105,HOG,2015-10-30,49.45
105,HOG,2015-11-02,49.10
105,HOG,2015-11-03,49.89
105,HOG,2015-11-04,48.87
105,HOG,2015-11-05,49.51
105,HOG,2015-11-06,49.16
105,HOG,2015-11-09,49.03
105,HOG,2015-11-10,49.62
105,HOG,2015-11-11,49.31
105,HOG,2015-11-12,48.33
105,HOG,2015-11-13,47.54
105,HOG,2015-11-16,48.13
105,HOG,2015-11-17,48.35
105,HOG,2015-11-18,49.77
105,HOG,2015-11-19,49.81
105,HOG,2015-11-20,50.29
105,HOG,2015-11-23,49.72
105,HOG,2015-11-24,49.54
105,HOG,2015-11-25,49.73
105,HOG,2015-11-27,48.73
105,HOG,2015-11-30,48.92
105,HOG,2015-12-01,48.92
105,HOG,2015-12-02,47.65
105,HOG,2015-12-03,47.00
105,HOG,2015-12-04,47.66
105,HOG,2015-12-07,47.46
105,HOG,2015-12-08,47.18
105,HOG,2015-12-09,46.14
105,HOG,2015-12-10,46.32
105,HOG,2015-12-11,45.63
105,HOG,2015-12-14,45.53
105,HOG,2015-12-15,45.95
105,HOG,2015-12-16,46.83
105,HOG,2015-12-17,45.42
105,HOG,2015-12-18,45.12
105,HOG,2015-12-21,45.22
105,HOG,2015-12-22,45.48
105,HOG,2015-12-23,46.55
105,HOG,2015-12-24,46.15
105,HOG,2015-12-28,45.77
105,HOG,2015-12-29,46.02
105,HOG,2015-12-30,45.56
105,HOG,2015-12-31,45.39
105,HOG,2016-01-04,45.52
105,HOG,2016-01-05,45.29
105,HOG,2016-01-06,43.40
105,HOG,2016-01-07,43.13
105,HOG,2016-01-08,43.75
105,HOG,2016-01-11,42.90
105,HOG,2016-01-12,42.35
105,HOG,2016-01-13,41.80
105,HOG,2016-01-14,41.97
105,HOG,2016-01-15,40.44
105,HOG,2016-01-19,40.66
105,HOG,2016-01-20,39.91
105,HOG,2016-01-21,40.67
105,HOG,2016-01-22,40.73
105,HOG,2016-01-25,40.09
105,HOG,2016-01-26,38.55
105,HOG,2016-01-27,37.49
105,HOG,2016-01-28,38.92
105,HOG,2016-01-29,40.00
105,HOG,2016-02-01,40.13
105,HOG,2016-02-02,39.50
105,HOG,2016-02-03,39.85
105,HOG,2016-02-04,41.25
105,HOG,2016-02-05,40.97
105,HOG,2016-02-08,39.30
105,HOG,2016-02-09,38.71
105,HOG,2016-02-10,38.99
105,HOG,2016-02-11,38.12
105,HOG,2016-02-12,38.72
105,HOG,2016-02-16,39.70
105,HOG,2016-02-17,41.37
105,HOG,2016-02-18,41.61
105,HOG,2016-02-19,42.00
105,HOG,2016-02-22,42.96
105,HOG,2016-02-23,42.22
105,HOG,2016-02-24,42.14
105,HOG,2016-02-25,43.32
105,HOG,2016-02-26,43.38
105,HOG,2016-02-29,43.17
105,HOG,2016-03-01,44.07
105,HOG,2016-03-02,44.92
105,HOG,2016-03-03,46.51
105,HOG,2016-03-04,46.76
105,HOG,2016-03-07,46.93
105,HOG,2016-03-08,46.86
105,HOG,2016-03-09,47.54
105,HOG,2016-03-10,47.63
105,HOG,2016-03-11,48.93
105,HOG,2016-03-14,48.39
105,HOG,2016-03-15,47.35
105,HOG,2016-03-16,48.56
105,HOG,2016-03-17,48.73
105,HOG,2016-03-18,49.60
105,HOG,2016-03-21,49.75
105,HOG,2016-03-22,49.66
105,HOG,2016-03-23,48.37
105,HOG,2016-03-24,47.86
105,HOG,2016-03-28,48.31
105,HOG,2016-03-29,49.22
105,HOG,2016-03-30,49.48
105,HOG,2016-03-31,51.33
105,HOG,2016-04-01,51.66
105,HOG,2016-04-04,51.22
105,HOG,2016-04-05,49.84
105,HOG,2016-04-06,46.34
105,HOG,2016-04-07,44.50
105,HOG,2016-04-08,44.62
105,HOG,2016-04-11,45.23
105,HOG,2016-04-12,44.92
105,HOG,2016-04-13,46.83
105,HOG,2016-04-14,47.50
105,HOG,2016-04-15,46.43
105,HOG,2016-04-18,46.95
105,HOG,2016-04-19,45.78
105,HOG,2016-04-20,46.94
105,HOG,2016-04-21,48.03
105,HOG,2016-04-22,48.57
105,HOG,2016-04-25,48.58
105,HOG,2016-04-26,49.38
105,HOG,2016-04-27,49.45
105,HOG,2016-04-28,47.99
105,HOG,2016-04-29,47.83
105,HOG,2016-05-02,48.32
105,HOG,2016-05-03,48.11
105,HOG,2016-05-04,46.78
105,HOG,2016-05-05,46.22
105,HOG,2016-05-06,45.99
105,HOG,2016-05-09,45.90
105,HOG,2016-05-10,46.40
105,HOG,2016-05-11,45.67
105,HOG,2016-05-12,45.62
105,HOG,2016-05-13,45.56
105,HOG,2016-05-16,45.01
105,HOG,2016-05-17,44.86
105,HOG,2016-05-18,44.40
105,HOG,2016-05-19,43.81
105,HOG,2016-05-20,43.91
105,HOG,2016-05-23,44.21
105,HOG,2016-05-24,44.54
105,HOG,2016-05-25,45.23
105,HOG,2016-05-26,45.42
105,HOG,2016-05-27,45.53
105,HOG,2016-05-31,46.39
105,HOG,2016-06-01,46.23
105,HOG,2016-06-02,46.15
105,HOG,2016-06-03,45.79
105,HOG,2016-06-06,45.08
105,HOG,2016-06-07,45.40
105,HOG,2016-06-08,46.39
105,HOG,2016-06-09,45.15
105,HOG,2016-06-10,44.47
105,HOG,2016-06-13,43.86
105,HOG,2016-06-14,43.77
105,HOG,2016-06-15,44.15
105,HOG,2016-06-16,44.59
105,HOG,2016-06-17,45.13
105,HOG,2016-06-20,46.31
105,HOG,2016-06-21,46.16
105,HOG,2016-06-22,46.14
105,HOG,2016-06-23,46.86
105,HOG,2016-06-24,43.55
105,HOG,2016-06-27,42.39
105,HOG,2016-06-28,42.90
105,HOG,2016-06-29,44.33
105,HOG,2016-06-30,45.30
105,HOG,2016-07-01,54.25
105,HOG,2016-07-05,48.37
105,HOG,2016-07-06,47.49
105,HOG,2016-07-07,47.82
105,HOG,2016-07-08,48.73
105,HOG,2016-07-11,48.65
105,HOG,2016-07-12,49.62
105,HOG,2016-07-13,48.91
105,HOG,2016-07-14,48.54
105,HOG,2016-07-15,48.10
105,HOG,2016-07-18,48.74
105,HOG,2016-07-19,48.26
105,HOG,2016-07-20,49.35
105,HOG,2016-07-21,50.17
105,HOG,2016-07-22,50.12
105,HOG,2016-07-25,49.99
105,HOG,2016-07-26,50.24
105,HOG,2016-07-27,50.58
105,HOG,2016-07-28,51.01
105,HOG,2016-07-29,52.92
105,HOG,2016-08-01,51.66
105,HOG,2016-08-02,51.46
105,HOG,2016-08-03,51.63
105,HOG,2016-08-04,53.13
105,HOG,2016-08-05,53.49
105,HOG,2016-08-08,53.96
105,HOG,2016-08-09,53.32
105,HOG,2016-08-10,53.27
105,HOG,2016-08-11,53.78
105,HOG,2016-08-12,53.72
105,HOG,2016-08-15,55.15
105,HOG,2016-08-16,54.29
105,HOG,2016-08-17,54.48
105,HOG,2016-08-18,53.54
105,HOG,2016-08-19,53.65
105,HOG,2016-08-22,53.93
105,HOG,2016-08-23,54.04
105,HOG,2016-08-24,53.38
105,HOG,2016-08-25,53.24
105,HOG,2016-08-26,52.57
105,HOG,2016-08-29,52.33
105,HOG,2016-08-30,52.75
105,HOG,2016-08-31,52.70
105,HOG,2016-09-01,52.89
105,HOG,2016-09-02,53.09
105,HOG,2016-09-06,52.42
105,HOG,2016-09-07,52.71
105,HOG,2016-09-08,52.38
105,HOG,2016-09-09,50.57
105,HOG,2016-09-12,51.47
105,HOG,2016-09-13,51.28
105,HOG,2016-09-14,50.87
105,HOG,2016-09-15,51.44
105,HOG,2016-09-16,51.70
105,HOG,2016-09-19,52.01
105,HOG,2016-09-20,50.44
105,HOG,2016-09-21,52.42
105,HOG,2016-09-22,51.95
105,HOG,2016-09-23,52.52
105,HOG,2016-09-26,51.69
105,HOG,2016-09-27,52.14
105,HOG,2016-09-28,52.84
105,HOG,2016-09-29,52.48
105,HOG,2016-09-30,52.59
105,HOG,2016-10-03,51.00
105,HOG,2016-10-04,50.52
105,HOG,2016-10-05,51.30
105,HOG,2016-10-06,50.16
105,HOG,2016-10-07,50.00
105,HOG,2016-10-10,50.52
105,HOG,2016-10-11,50.02
105,HOG,2016-10-12,50.19
105,HOG,2016-10-13,50.42
105,HOG,2016-10-14,49.83
105,HOG,2016-10-17,49.70
105,HOG,2016-10-18,54.19
105,HOG,2016-10-19,54.75
105,HOG,2016-10-20,55.61
105,HOG,2016-10-21,56.37
105,HOG,2016-10-24,57.10
105,HOG,2016-10-25,56.60
105,HOG,2016-10-26,56.55
105,HOG,2016-10-27,55.51
105,HOG,2016-10-28,56.07
105,HOG,2016-10-31,57.02
105,HOG,2016-11-01,56.33
105,HOG,2016-11-02,55.98
105,HOG,2016-11-03,55.92
105,HOG,2016-11-04,55.88
105,HOG,2016-11-07,56.52
105,HOG,2016-11-08,57.00
105,HOG,2016-11-09,58.78
105,HOG,2016-11-10,59.44
105,HOG,2016-11-11,59.00
105,HOG,2016-11-14,59.02
105,HOG,2016-11-15,58.29
105,HOG,2016-11-16,57.68
105,HOG,2016-11-17,58.10
105,HOG,2016-11-18,58.14
105,HOG,2016-11-21,58.65
105,HOG,2016-11-22,59.75
105,HOG,2016-11-23,59.95
105,HOG,2016-11-25,60.16
105,HOG,2016-11-28,59.81
105,HOG,2016-11-29,59.92
105,HOG,2016-11-30,60.89
105,HOG,2016-12-01,62.07
105,HOG,2016-12-02,59.71
105,HOG,2016-12-05,59.98
105,HOG,2016-12-06,60.35
105,HOG,2016-12-07,61.71
105,HOG,2016-12-08,61.57
105,HOG,2016-12-09,60.81
105,HOG,2016-12-12,60.75
105,HOG,2016-12-13,61.06
105,HOG,2016-12-14,60.00
105,HOG,2016-12-15,59.83
105,HOG,2016-12-16,59.17
105,HOG,2016-12-19,59.23
105,HOG,2016-12-20,59.79
105,HOG,2016-12-21,59.71
105,HOG,2016-12-22,57.84
105,HOG,2016-12-23,58.18
105,HOG,2016-12-27,58.44
105,HOG,2016-12-28,57.91
105,HOG,2016-12-29,58.16
105,HOG,2016-12-30,58.34
105,HOG,2017-01-03,58.94
105,HOG,2017-01-04,59.59
105,HOG,2017-01-05,59.65
105,HOG,2017-01-06,59.10
105,HOG,2017-01-09,58.15
105,HOG,2017-01-10,58.50
105,HOG,2017-01-11,58.01
105,HOG,2017-01-12,58.32
105,HOG,2017-01-13,58.73
105,HOG,2017-01-17,58.95
105,HOG,2017-01-18,58.52
105,HOG,2017-01-19,58.23
105,HOG,2017-01-20,58.62
105,HOG,2017-01-23,59.26
105,HOG,2017-01-24,59.70
105,HOG,2017-01-25,60.02
105,HOG,2017-01-26,60.18
105,HOG,2017-01-27,59.09
105,HOG,2017-01-30,57.92
105,HOG,2017-01-31,57.04
105,HOG,2017-02-01,56.59
105,HOG,2017-02-02,56.25
105,HOG,2017-02-03,56.45
105,HOG,2017-02-06,56.66
105,HOG,2017-02-07,56.61
105,HOG,2017-02-08,56.84
105,HOG,2017-02-09,56.76
105,HOG,2017-02-10,57.34
105,HOG,2017-02-13,57.16
105,HOG,2017-02-14,57.74
105,HOG,2017-02-15,57.31
105,HOG,2017-02-16,56.42
105,HOG,2017-02-17,56.93
105,HOG,2017-02-21,57.13
105,HOG,2017-02-22,57.55
105,HOG,2017-02-23,57.68
105,HOG,2017-02-24,56.56
105,HOG,2017-02-27,57.02
105,HOG,2017-02-28,56.38
105,HOG,2017-03-01,58.40
105,HOG,2017-03-02,58.64
105,HOG,2017-03-03,58.82
105,HOG,2017-03-06,57.58
105,HOG,2017-03-07,57.78
105,HOG,2017-03-08,58.53
105,HOG,2017-03-09,58.75
105,HOG,2017-03-10,60.05
105,HOG,2017-03-13,60.51
105,HOG,2017-03-14,60.10
105,HOG,2017-03-15,62.94
105,HOG,2017-03-16,62.47
105,HOG,2017-03-17,62.25
105,HOG,2017-03-20,61.85
105,HOG,2017-03-21,60.57
105,HOG,2017-03-22,60.53
105,HOG,2017-03-23,60.53
105,HOG,2017-03-24,60.20
105,HOG,2017-03-27,60.18
105,HOG,2017-03-28,60.69
105,HOG,2017-03-29,60.60
105,HOG,2017-03-30,61.01
105,HOG,2017-03-31,60.50
105,HOG,2017-04-03,61.48
105,HOG,2017-04-04,60.99
105,HOG,2017-04-05,60.02
105,HOG,2017-04-06,60.84
105,HOG,2017-04-07,60.91
105,HOG,2017-04-10,61.84
105,HOG,2017-04-11,62.05
105,HOG,2017-04-12,61.05
105,HOG,2017-04-13,59.70
105,HOG,2017-04-17,59.40
105,HOG,2017-04-18,56.91
105,HOG,2017-04-19,56.41
105,HOG,2017-04-20,56.47
105,HOG,2017-04-21,55.81
105,HOG,2017-04-24,56.32
105,HOG,2017-04-25,57.21
105,HOG,2017-04-26,57.88
105,HOG,2017-04-27,58.03
105,HOG,2017-04-28,56.81
105,HOG,2017-05-01,56.39
105,HOG,2017-05-02,56.11
105,HOG,2017-05-03,55.56
105,HOG,2017-05-04,55.62
105,HOG,2017-05-05,56.19
105,HOG,2017-05-08,55.54
105,HOG,2017-05-09,56.22
105,HOG,2017-05-10,56.75
105,HOG,2017-05-11,55.54
105,HOG,2017-05-12,55.21
105,HOG,2017-05-15,54.04
105,HOG,2017-05-16,54.11
105,HOG,2017-05-17,52.99
105,HOG,2017-05-18,52.76
105,HOG,2017-05-19,52.62
105,HOG,2017-05-22,52.95
105,HOG,2017-05-23,52.84
105,HOG,2017-05-24,52.00
105,HOG,2017-05-25,51.86
105,HOG,2017-05-26,52.32
105,HOG,2017-05-30,53.01
105,HOG,2017-05-31,53.01
105,HOG,2017-06-01,53.31
105,HOG,2017-06-02,53.24
105,HOG,2017-06-05,53.43
105,HOG,2017-06-06,52.07
105,HOG,2017-06-07,52.13
105,HOG,2017-06-08,52.85
105,HOG,2017-06-09,53.28
105,HOG,2017-06-12,53.23
105,HOG,2017-06-13,53.69
105,HOG,2017-06-14,53.34
105,HOG,2017-06-15,54.89
105,HOG,2017-06-16,55.49
105,HOG,2017-06-19,55.45
105,HOG,2017-06-20,55.51
105,HOG,2017-06-21,55.96
105,HOG,2017-06-22,56.23
105,HOG,2017-06-23,55.54
105,HOG,2017-06-26,55.10
105,HOG,2017-06-27,54.51
105,HOG,2017-06-28,54.71
105,HOG,2017-06-29,54.08
105,HOG,2017-06-30,54.02
105,HOG,2017-07-03,54.83
105,HOG,2017-07-05,53.93
105,HOG,2017-07-06,52.84
105,HOG,2017-07-07,52.50
105,HOG,2017-07-10,52.49
105,HOG,2017-07-11,51.99
105,HOG,2017-07-12,50.35
105,HOG,2017-07-13,51.42
105,HOG,2017-07-14,51.62
105,HOG,2017-07-17,52.00
105,HOG,2017-07-18,48.95
105,HOG,2017-07-19,48.77
105,HOG,2017-07-20,48.77
105,HOG,2017-07-21,48.26
105,HOG,2017-07-24,48.48
105,HOG,2017-07-25,48.14
105,HOG,2017-07-26,48.64
105,HOG,2017-07-27,50.26
105,HOG,2017-07-28,48.86
105,HOG,2017-07-31,48.67
105,HOG,2017-08-01,48.86
105,HOG,2017-08-02,47.80
105,HOG,2017-08-03,47.99
105,HOG,2017-08-04,48.34
105,HOG,2017-08-07,48.06
105,HOG,2017-08-08,47.81
105,HOG,2017-08-09,47.80
105,HOG,2017-08-10,47.32
105,HOG,2017-08-11,47.54
105,HOG,2017-08-14,47.90
105,HOG,2017-08-15,47.68
105,HOG,2017-08-16,47.55
105,HOG,2017-08-17,47.10
105,HOG,2017-08-18,46.88
105,HOG,2017-08-21,47.22
105,HOG,2017-08-22,47.97
105,HOG,2017-08-23,46.85
105,HOG,2017-08-24,47.20
105,HOG,2017-08-25,47.72
105,HOG,2017-08-28,47.06
105,HOG,2017-08-29,47.07
105,HOG,2017-08-30,47.19
105,HOG,2017-08-31,47.01
105,HOG,2017-09-01,47.37
105,HOG,2017-09-05,45.93
105,HOG,2017-09-06,46.65
105,HOG,2017-09-07,46.95
105,HOG,2017-09-08,47.38
105,HOG,2017-09-11,47.57
105,HOG,2017-09-12,47.52
105,HOG,2017-09-13,47.96
105,HOG,2017-09-14,48.91
105,HOG,2017-09-15,48.01
105,HOG,2017-09-18,48.56
105,HOG,2017-09-19,48.14
105,HOG,2017-09-20,48.35
105,HOG,2017-09-21,47.96
105,HOG,2017-09-22,48.24
105,HOG,2017-09-25,48.95
105,HOG,2017-09-26,49.59
105,HOG,2017-09-27,49.30
105,HOG,2017-09-28,49.15
105,HOG,2017-09-29,48.21
105,HOG,2017-10-02,48.55
105,HOG,2017-10-03,48.95
105,HOG,2017-10-04,48.78
105,HOG,2017-10-05,46.85
105,HOG,2017-10-06,46.21
105,HOG,2017-10-09,45.78
105,HOG,2017-10-10,46.32
105,HOG,2017-10-11,46.27
105,HOG,2017-10-12,46.46
105,HOG,2017-10-13,46.62
105,HOG,2017-10-16,46.57
105,HOG,2017-10-17,47.52
105,HOG,2017-10-18,48.02
105,HOG,2017-10-19,48.09
105,HOG,2017-10-20,49.50
105,HOG,2017-10-23,48.51
105,HOG,2017-10-24,49.47
105,HOG,2017-10-25,48.89
105,HOG,2017-10-26,48.80
105,HOG,2017-10-27,47.84
105,HOG,2017-10-30,47.20
105,HOG,2017-10-31,47.34
105,HOG,2017-11-01,47.80
105,HOG,2017-11-02,48.32
105,HOG,2017-11-03,47.04
105,HOG,2017-11-06,45.15
105,HOG,2017-11-07,44.78
105,HOG,2017-11-08,45.51
105,HOG,2017-11-09,45.85
105,HOG,2017-11-10,47.30
105,HOG,2017-11-13,46.88
105,HOG,2017-11-14,46.93
105,HOG,2017-11-15,47.47
105,HOG,2017-11-16,48.10
105,HOG,2017-11-17,47.25
105,HOG,2017-11-20,46.76
105,HOG,2017-11-21,46.68
105,HOG,2017-11-22,47.68
105,HOG,2017-11-24,47.40
105,HOG,2017-11-27,47.52
105,HOG,2017-11-28,49.25
105,HOG,2017-11-29,48.98
105,HOG,2017-11-30,50.20
105,HOG,2017-12-01,50.03
105,HOG,2017-12-04,51.81
105,HOG,2017-12-05,50.64
105,HOG,2017-12-06,50.88
105,HOG,2017-12-07,51.18
105,HOG,2017-12-08,51.19
105,HOG,2017-12-11,50.79
105,HOG,2017-12-12,51.02
105,HOG,2017-12-13,51.01
105,HOG,2017-12-14,50.02
105,HOG,2017-12-15,50.46
105,HOG,2017-12-18,51.65
105,HOG,2017-12-19,51.19
105,HOG,2017-12-20,50.71
105,HOG,2017-12-21,51.81
105,HOG,2017-12-22,51.84
105,HOG,2017-12-26,51.77
105,HOG,2017-12-27,51.28
105,HOG,2017-12-28,51.57
105,HOG,2017-12-29,50.88
105,HOG,2018-01-02,52.06
105,HOG,2018-01-03,50.10
105,HOG,2018-01-04,50.97
105,HOG,2018-01-05,50.97
105,HOG,2018-01-08,51.54
105,HOG,2018-01-09,52.27
105,HOG,2018-01-10,52.15
105,HOG,2018-01-11,53.63
105,HOG,2018-01-12,54.41
105,HOG,2018-01-16,51.98
105,HOG,2018-01-17,52.51
105,HOG,2018-01-18,52.34
105,HOG,2018-01-19,53.00
105,HOG,2018-01-22,53.81
105,HOG,2018-01-23,54.07
105,HOG,2018-01-24,55.95
105,HOG,2018-01-25,54.70
105,HOG,2018-01-26,55.15
105,HOG,2018-01-29,55.29
105,HOG,2018-01-30,50.84
105,HOG,2018-01-31,48.46
105,HOG,2018-02-01,48.68
105,HOG,2018-02-02,47.50
105,HOG,2018-02-05,46.40
105,HOG,2018-02-06,48.62
105,HOG,2018-02-07,48.48
105,HOG,2018-02-08,47.54
105,HOG,2018-02-09,47.83
105,HOG,2018-02-12,48.35
105,HOG,2018-02-13,47.25
105,HOG,2018-02-14,47.94
105,HOG,2018-02-15,47.65
105,HOG,2018-02-16,47.16
105,HOG,2018-02-20,46.64
105,HOG,2018-02-21,46.30
105,HOG,2018-02-22,46.67
105,HOG,2018-02-23,46.61
105,HOG,2018-02-26,46.63
105,HOG,2018-02-27,45.54
105,HOG,2018-02-28,45.38
105,HOG,2018-03-01,45.11
105,HOG,2018-03-02,44.20
105,HOG,2018-03-05,45.23
105,HOG,2018-03-06,44.33
105,HOG,2018-03-07,43.90
105,HOG,2018-03-08,44.34
105,HOG,2018-03-09,44.35
105,HOG,2018-03-12,44.82
105,HOG,2018-03-13,44.85
105,HOG,2018-03-14,43.46
105,HOG,2018-03-15,43.42
105,HOG,2018-03-16,44.14
105,HOG,2018-03-19,43.54
105,HOG,2018-03-20,43.00
105,HOG,2018-03-21,43.28
105,HOG,2018-03-22,42.13
105,HOG,2018-03-23,41.44
105,HOG,2018-03-26,42.40
105,HOG,2018-03-27,42.02
105,HOG,2018-03-28,42.68
105,HOG,2018-03-29,42.88
105,HOG,2018-04-02,42.05
105,HOG,2018-04-03,42.62
105,HOG,2018-04-04,42.69
105,HOG,2018-04-05,42.61
105,HOG,2018-04-06,42.19
105,HOG,2018-04-09,41.95
105,HOG,2018-04-10,42.38
105,HOG,2018-04-11,42.05
105,HOG,2018-04-12,42.14
105,HOG,2018-04-13,42.20
105,HOG,2018-04-16,42.04
105,HOG,2018-04-17,41.99
105,HOG,2018-04-18,41.90
105,HOG,2018-04-19,40.96
105,HOG,2018-04-20,41.04
105,HOG,2018-04-23,41.01
105,HOG,2018-04-24,42.01
105,HOG,2018-04-25,42.33
105,HOG,2018-04-26,41.82
105,HOG,2018-04-27,41.82
105,HOG,2018-04-30,41.13
105,HOG,2018-05-01,40.73
105,HOG,2018-05-02,40.22
105,HOG,2018-05-03,40.02
105,HOG,2018-05-04,41.00
105,HOG,2018-05-07,40.75
105,HOG,2018-05-08,40.31
105,HOG,2018-05-09,40.10
105,HOG,2018-05-10,40.63
105,HOG,2018-05-11,40.77
105,HOG,2018-05-14,40.88
105,HOG,2018-05-15,41.13
105,HOG,2018-05-16,42.32
105,HOG,2018-05-17,42.57
105,HOG,2018-05-18,42.50
105,HOG,2018-05-21,42.68
105,HOG,2018-05-22,42.63
105,HOG,2018-05-23,42.06
105,HOG,2018-05-24,41.84
105,HOG,2018-05-25,42.31
105,HOG,2018-05-29,42.36
105,HOG,2018-05-30,41.99
105,HOG,2018-05-31,41.08
105,HOG,2018-06-01,40.68
105,HOG,2018-06-04,41.18
105,HOG,2018-06-05,41.47
105,HOG,2018-06-06,42.94
105,HOG,2018-06-07,42.55
105,HOG,2018-06-08,42.65
105,HOG,2018-06-11,42.77
105,HOG,2018-06-12,43.35
105,HOG,2018-06-13,44.30
105,HOG,2018-06-14,44.20
105,HOG,2018-06-15,45.94
105,HOG,2018-06-18,45.57
105,HOG,2018-06-19,44.71
105,HOG,2018-06-20,45.68
105,HOG,2018-06-21,45.24
105,HOG,2018-06-22,44.21
105,HOG,2018-06-25,41.57
105,HOG,2018-06-26,41.32
105,HOG,2018-06-27,41.65
105,HOG,2018-06-28,41.90
105,HOG,2018-06-29,42.08
105,HOG,2018-07-02,41.94
105,HOG,2018-07-03,42.28
105,HOG,2018-07-05,42.20
105,HOG,2018-07-06,42.39
105,HOG,2018-07-09,43.39
105,HOG,2018-07-10,43.69
105,HOG,2018-07-11,42.95
105,HOG,2018-07-12,43.24
105,HOG,2018-07-13,42.93
105,HOG,2018-07-16,42.94
105,HOG,2018-07-17,42.65
105,HOG,2018-07-18,42.12
105,HOG,2018-07-19,42.12
105,HOG,2018-07-20,41.62
105,HOG,2018-07-23,41.45
105,HOG,2018-07-24,44.63
105,HOG,2018-07-25,45.09
105,HOG,2018-07-26,44.60
105,HOG,2018-07-27,44.38
105,HOG,2018-07-30,44.14
105,HOG,2018-07-31,42.89
105,HOG,2018-08-01,42.66
105,HOG,2018-08-02,42.96
105,HOG,2018-08-03,44.06
105,HOG,2018-08-06,43.34
105,HOG,2018-08-07,43.63
105,HOG,2018-08-08,43.66
105,HOG,2018-08-09,43.75
105,HOG,2018-08-10,43.25
105,HOG,2018-08-13,41.38
105,HOG,2018-08-14,41.60
105,HOG,2018-08-15,41.00
105,HOG,2018-08-16,41.11
105,HOG,2018-08-17,42.26
105,HOG,2018-08-20,42.44
105,HOG,2018-08-21,43.28
105,HOG,2018-08-22,42.84
105,HOG,2018-08-23,42.74
105,HOG,2018-08-24,42.85
105,HOG,2018-08-27,43.52
105,HOG,2018-08-28,43.12
105,HOG,2018-08-29,43.23
105,HOG,2018-08-30,42.45
105,HOG,2018-08-31,42.62
105,HOG,2018-09-04,42.89
105,HOG,2018-09-05,44.07
105,HOG,2018-09-06,44.07
105,HOG,2018-09-07,44.37
105,HOG,2018-09-10,44.60
105,HOG,2018-09-11,44.40
105,HOG,2018-09-12,44.48
105,HOG,2018-09-13,44.55
105,HOG,2018-09-14,44.27
105,HOG,2018-09-17,44.37
105,HOG,2018-09-18,44.41
105,HOG,2018-09-19,45.21
105,HOG,2018-09-20,45.44
105,HOG,2018-09-21,45.35
105,HOG,2018-09-24,44.67
105,HOG,2018-09-25,44.79
105,HOG,2018-09-26,44.83
105,HOG,2018-09-27,45.00
105,HOG,2018-09-28,45.30
105,HOG,2018-10-01,45.65
105,HOG,2018-10-02,45.56
105,HOG,2018-10-03,44.95
105,HOG,2018-10-04,43.65
105,HOG,2018-10-05,43.96
105,HOG,2018-10-08,43.74
105,HOG,2018-10-09,42.49
105,HOG,2018-10-10,41.16
105,HOG,2018-10-11,40.93
105,HOG,2018-10-12,40.92
105,HOG,2018-10-15,40.71
105,HOG,2018-10-16,41.22
105,HOG,2018-10-17,41.67
105,HOG,2018-10-18,40.36
105,HOG,2018-10-19,39.57
105,HOG,2018-10-22,38.73
105,HOG,2018-10-23,37.87
105,HOG,2018-10-24,37.74
105,HOG,2018-10-25,37.31
105,HOG,2018-10-26,35.99
105,HOG,2018-10-29,36.52
105,HOG,2018-10-30,37.76
105,HOG,2018-10-31,38.22
105,HOG,2018-11-01,39.29
105,HOG,2018-11-02,39.80
105,HOG,2018-11-05,39.21
105,HOG,2018-11-06,39.51
105,HOG,2018-11-07,40.96
105,HOG,2018-11-08,40.86
105,HOG,2018-11-09,40.73
105,HOG,2018-11-12,40.78
105,HOG,2018-11-13,41.60
105,HOG,2018-11-14,41.52
105,HOG,2018-11-15,41.38
105,HOG,2018-11-16,41.38
105,HOG,2018-11-19,40.19
105,HOG,2018-11-20,40.08
105,HOG,2018-11-21,40.07
105,HOG,2018-11-23,39.89
105,HOG,2018-11-26,41.40
105,HOG,2018-11-27,41.64
105,HOG,2018-11-28,42.80
105,HOG,2018-11-29,42.49
105,HOG,2018-11-30,42.29
105,HOG,2018-12-03,43.39
105,HOG,2018-12-04,41.86
105,HOG,2018-12-06,39.45
105,HOG,2018-12-07,38.25
105,HOG,2018-12-10,36.97
105,HOG,2018-12-11,36.11
105,HOG,2018-12-12,36.02
105,HOG,2018-12-13,34.93
105,HOG,2018-12-14,34.72
105,HOG,2018-12-17,33.94
105,HOG,2018-12-18,33.83
105,HOG,2018-12-19,33.25
105,HOG,2018-12-20,33.01
105,HOG,2018-12-21,32.23
105,HOG,2018-12-24,31.91
105,HOG,2018-12-26,33.81
105,HOG,2018-12-27,33.90
105,HOG,2018-12-28,33.96
105,HOG,2018-12-31,34.12
105,HOG,2019-01-02,34.08
105,HOG,2019-01-03,33.14
105,HOG,2019-01-04,34.68
105,HOG,2019-01-07,35.71
105,HOG,2019-01-08,36.43
105,HOG,2019-01-09,36.48
105,HOG,2019-01-10,36.60
105,HOG,2019-01-11,36.55
105,HOG,2019-01-14,36.84
105,HOG,2019-01-15,36.98
105,HOG,2019-01-16,37.07
105,HOG,2019-01-17,37.28
105,HOG,2019-01-18,37.43
105,HOG,2019-01-22,36.33
105,HOG,2019-01-23,36.05
105,HOG,2019-01-24,36.50
105,HOG,2019-01-25,36.88
105,HOG,2019-01-28,36.61
105,HOG,2019-01-29,34.76
105,HOG,2019-01-30,36.48
105,HOG,2019-01-31,36.86
105,HOG,2019-02-01,36.65
105,HOG,2019-02-04,36.57
105,HOG,2019-02-05,36.61
105,HOG,2019-02-06,36.40
105,HOG,2019-02-07,35.60
