theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.01115343833788511,36.0,0.0,0.4945641458333333,0.4945641458333333,0.4015154553436915,35.99776083785101
0.0229197029580716,48.0,0.0,1.0163021458333334,0.4945641458333333,1.100049424413617,47.98739304508891
0.03468596757825809,36.0,0.0,1.5380401458333333,0.4945641458333333,1.24844446035153,35.97834607690322
0.04645223219844458,48.0,0.0,2.059778145833333,0.4945641458333333,2.2289053513529167,47.94822187458791
0.058218496818631074,43.0,0.0,2.5815161458333336,0.4945641458333333,2.501981437564737,42.92714862282471
0.06998476143881756,55.0,0.0,3.1032541458333336,0.4945641458333333,3.84602053481044,54.86536362811985
0.08175102605900406,43.0,0.0,3.6249921458333336,0.4945641458333333,3.511379842093165,42.85639055735494
0.09351729067919054,55.0,0.0,4.146730145833334,0.4945641458333333,5.135957270490852,54.75967442302495
0.10528355529937704,45.0,0.0,4.668468145833333,0.4945641458333333,4.729012121161115,44.75082618631651
0.11704981991956352,57.0,0.0,5.190206145833333,0.4945641458333333,6.656615399984169,56.609976783396526
0.12881608453975002,45.0,0.0,5.711944145833333,0.4945641458333333,5.780705696413048,44.62716035836761
0.1405823491599365,57.0,0.0,6.233682145833333,0.4945641458333333,7.986825317001081,56.43767023323793
0.152348613780123,41.0,0.0,6.755420145833333,0.4945641458333333,6.222158342309871,40.52511252992672
0.1641148784003095,53.0,0.0,7.277158145833333,0.4945641458333333,8.659095828257554,52.287857667311755
0.17588114302049598,41.0,0.0,7.798896145833333,0.4945641458333333,7.174005947138684,40.367482441569464
0.18764740764068247,53.0,0.0,8.320634145833333,0.4945641458333333,9.887050296913218,52.06962873332503
0.19941367226086895,36.0,0.0,8.842372145833334,0.4945641458333333,7.131407632484787,35.286584209573725
0.21117993688105544,48.0,0.0,9.364110145833333,0.4945641458333333,10.06146092213643,46.933644692398666
0.22294620150124195,36.0,0.0,9.885848145833334,0.4945641458333333,7.959739043682225,35.1090095895125
0.23471246612142843,48.0,0.0,10.407586145833333,0.4945641458333333,11.163040563384387,46.68390006608525
0.24647873074161492,43.0,0.0,10.929324145833334,0.4945641458333333,10.491597131262344,41.70043632427948
0.2582449953618014,55.0,0.0,11.451062145833333,0.4945641458333333,14.04612758777803,53.176181696205504
0.2700112599819879,43.0,0.0,11.972800145833334,0.4945641458333333,11.46991841473878,41.442019395285705
0.28177752460217437,55.0,0.0,12.494538145833333,0.4945641458333333,15.293493092047841,52.83094802332705
0.2935437892223609,41.0,0.0,13.016276145833334,0.4945641458333333,11.863195707169856,39.2462047542611
0.3053100538425474,53.0,0.0,13.538014145833333,0.4945641458333333,15.931211948213265,50.54895138240858
0.3170763184627339,52.0,0.0,14.059752145833334,0.4945641458333333,16.213077819150108,49.407854715927336
0.3170763184627339,40.0,1.0,14.059752145833334,0.4945641458333333,12.47159832242316,38.00604208917487
0.32884258308292036,50.0,0.0,14.581490145833333,0.4945641458333333,16.147392309020763,47.320838133094995
0.32884258308292036,38.0,1.0,14.581490145833333,0.4945641458333333,12.272018154855779,35.9638369811522
0.34060884770310684,48.0,0.0,15.103228145833334,0.4945641458333333,16.034929166734425,45.24246950176139
0.34060884770310684,36.0,1.0,15.103228145833334,0.4945641458333333,12.02619687505082,33.93185212632105
0.3523751123232933,36.0,0.0,15.624966145833334,0.4945641458333333,12.424606340192188,33.788003156316535
0.3641413769434798,36.0,0.0,16.146704145833333,0.4945641458333333,12.82129570076374,33.63947646075333
0.3876739061838528,36.0,0.0,17.19018014583333,0.4945641458333333,13.609294677864792,33.32847278785875
0.3994401708040393,48.0,0.0,17.711918145833334,0.4945641458333333,18.667326934863798,44.22138515590515
0.4112064354242258,36.0,0.0,18.233656145833333,0.4945641458333333,14.389757448471418,32.9990133272824
0.4229727000444123,48.0,0.0,18.755394145833332,0.4945641458333333,19.70270337206933,43.76989239000078
0.43473896466459877,43.0,0.0,19.27713214583333,0.4945641458333333,18.110467461112787,39.00014061948976
0.44650522928478525,55.0,0.0,19.798870145833334,0.4945641458333333,23.74988154807326,49.60789379173933
0.45827149390497174,43.0,0.0,20.320608145833333,0.4945641458333333,19.023140330371476,38.563196599491
0.4700377585251582,55.0,0.0,20.842346145833332,0.4945641458333333,24.910597214792247,49.03531529828665
0.4818040231453447,45.0,0.0,21.36408414583333,0.4945641458333333,20.85203621763814,39.87721887968502
0.4935702877655312,57.0,0.0,21.88582214583333,0.4945641458333333,27.00506465760944,50.196877221978
0.5053365523857177,45.0,0.0,22.407560145833333,0.4945641458333333,21.784587973913514,39.37552192424658
0.5171028170059042,57.0,0.0,22.929298145833332,0.4945641458333333,28.178738028954232,49.547540030717656
0.5288690816260907,41.0,0.0,23.45103614583333,0.4945641458333333,20.68684740420492,35.398507658870884
0.5406353462462772,53.0,0.0,23.97277414583333,0.4945641458333333,27.278083981426903,45.4412382567005
0.5524016108664637,41.0,0.0,24.494512145833333,0.4945641458333333,21.514059222105345,34.90193770820961
0.5641678754866501,53.0,0.0,25.016250145833332,0.4945641458333333,28.339779875778824,44.786793551139624
0.5759341401068366,36.0,0.0,25.53798814583333,0.4945641458333333,19.606265153162852,30.19262106448978
0.5877004047270231,48.0,0.0,26.05972614583333,0.4945641458333333,26.613538861570483,39.94645853218628
0.5994666693472096,36.0,0.0,26.581464145833333,0.4945641458333333,20.31127978787041,29.722918991560146
0.6112329339673961,48.0,0.0,27.103202145833333,0.4945641458333333,27.546124622957073,39.309172189916666
0.6229991985875826,43.0,0.0,27.62494014583333,0.4945641458333333,25.08936164964673,34.92168283478383
0.634765463207769,55.0,0.0,28.14667814583333,0.4945641458333333,32.6143773510351,44.2865937954624
0.6465317278279555,43.0,0.0,28.668416145833334,0.4945641458333333,25.90413465328772,34.32165217270781
0.6582979924481421,55.0,0.0,29.190154145833333,0.4945641458333333,33.64742655072379,43.50690389482625
0.6700642570683286,41.0,0.0,29.711892145833332,0.4945641458333333,25.462490425310868,32.13505222247122
0.6818305216885151,53.0,0.0,30.23363014583333,0.4945641458333333,33.401412673754365,41.15028106097893
