theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.09472047294677559,56.0,0.0,2.7135427520833333,2.7135427520833333,5.296418304607769,55.74897266445917
0.09472047294677559,53.0,1.0,2.7135427520833333,2.7135427520833333,5.012681609718067,52.76242055743457
0.19445357306073727,60.0,0.0,5.570686752083334,2.7135427520833333,11.593826111167093,58.86920414022955
0.19445357306073727,55.0,1.0,5.570686752083334,2.7135427520833333,10.627673935236501,53.96343712854375
0.19445357306073727,51.0,2.0,5.570686752083334,2.7135427520833333,9.854752194492029,50.03882351919512
0.29418667317469893,58.0,0.0,8.427830752083333,2.7135427520833333,16.817770549501805,55.50822095639807
0.29418667317469893,55.0,1.0,8.427830752083333,2.7135427520833333,15.947885865906883,52.63710607934299
0.29418667317469893,51.0,2.0,8.427830752083333,2.7135427520833333,14.788039621113654,48.80895290993623
0.3939197732886606,58.0,0.0,11.284974752083333,2.7135427520833333,22.26103329878153,53.55787893924236
0.3939197732886606,53.0,1.0,11.284974752083333,2.7135427520833333,20.341978704058985,48.94082040999732
0.3939197732886606,50.0,2.0,11.284974752083333,2.7135427520833333,19.190545947225456,46.170585292450305
0.4936528734026223,60.0,0.0,14.142118752083332,2.7135427520833333,28.430747480629044,52.83647033718949
0.4936528734026223,56.0,1.0,14.142118752083332,2.7135427520833333,26.535364315253773,49.31403898137686
0.4936528734026223,53.0,2.0,14.142118752083332,2.7135427520833333,25.11382694122232,46.672215464517386
0.593385973516584,60.0,0.0,16.999262752083336,2.7135427520833333,33.550282283065954,49.74312574342902
0.593385973516584,55.0,1.0,16.999262752083336,2.7135427520833333,30.75442542614379,45.59786526480993
0.593385973516584,51.0,2.0,16.999262752083336,2.7135427520833333,28.51773994060606,42.281656881914664
0.6931190736305457,58.0,0.0,19.856406752083334,2.7135427520833333,37.05849999682985,44.61689789737698
0.6931190736305457,55.0,1.0,19.856406752083334,2.7135427520833333,35.14168103147659,42.30912731647817
0.6931190736305457,51.0,2.0,19.856406752083334,2.7135427520833333,32.58592241100556,39.23209987527976
0.7928521737445073,58.0,0.0,22.713550752083336,2.7135427520833333,41.316756431151575,40.70535146647054
0.7928521737445073,53.0,1.0,22.713550752083336,2.7135427520833333,37.75496708363851,37.19626944349894
0.7928521737445073,50.0,2.0,22.713550752083336,2.7135427520833333,35.61789347513067,35.09082022971598
0.8925852738584691,60.0,0.0,25.570694752083334,2.7135427520833333,46.72178108039434,37.64405892934111
0.8925852738584691,56.0,1.0,25.570694752083334,2.7135427520833333,43.60699567503472,35.13445500071836
0.8925852738584691,53.0,2.0,25.570694752083334,2.7135427520833333,41.270906621015,33.25225205425131
0.9923183739724307,60.0,0.0,28.427838752083336,2.7135427520833333,50.23774793959783,32.80501001306711
0.9923183739724307,55.0,1.0,28.427838752083336,2.7135427520833333,46.051268944631346,30.071259178644855
0.9923183739724307,51.0,2.0,28.427838752083336,2.7135427520833333,42.702085748658156,27.884258511107046
1.0920514740863925,58.0,0.0,31.284982752083334,2.7135427520833333,51.479281839854764,26.718599163369316
1.0920514740863925,55.0,1.0,31.284982752083334,2.7135427520833333,48.81656036537952,25.336602654919176
1.0920514740863925,51.0,2.0,31.284982752083334,2.7135427520833333,45.26626506607919,23.493940643652326
1.191784574200354,58.0,0.0,34.14212675208333,2.7135427520833333,53.883783107118184,21.460147205111266
1.191784574200354,53.0,1.0,34.14212675208333,2.7135427520833333,49.238629390987306,19.610134515015467
1.191784574200354,50.0,2.0,34.14212675208333,2.7135427520833333,46.45153716130878,18.500126900957987
1.2915176743143157,60.0,0.0,36.99927075208333,2.7135427520833333,57.67527220297147,16.539739306081778
1.2915176743143157,56.0,1.0,36.99927075208333,2.7135427520833333,53.83025405610671,15.43709001900966
1.2915176743143157,53.0,2.0,36.99927075208333,2.7135427520833333,50.94649044595813,14.61010305370557
1.3912507744282774,60.0,0.0,39.85641475208333,2.7135427520833333,59.03549704549604,10.71494697099473
1.3912507744282774,55.0,1.0,39.85641475208333,2.7135427520833333,54.1158722917047,9.822034723411834
1.3912507744282774,51.0,2.0,39.85641475208333,2.7135427520833333,50.18017248867163,9.10770492534552
1.4909838745422392,58.0,0.0,42.71355875208333,2.7135427520833333,57.815367242367024,4.62420918971382
1.4909838745422392,55.0,1.0,42.71355875208333,2.7135427520833333,54.82491721258942,4.385025955763106
1.4909838745422392,51.0,2.0,42.71355875208333,2.7135427520833333,50.83765050621928,4.066114977162153
1.5907169746562009,58.0,0.0,45.57070275208333,2.7135427520833333,57.98849224643628,-1.1553211609760425
1.5907169746562009,53.0,1.0,45.57070275208333,2.7135427520833333,52.98948429415729,-1.055724509167763
1.5907169746562009,50.0,2.0,45.57070275208333,2.7135427520833333,49.9900795227899,-0.9959665180827952
1.6904500747701625,60.0,0.0,48.42784675208333,2.7135427520833333,59.57100161598321,-7.162106287156465
1.6904500747701625,56.0,1.0,48.42784675208333,2.7135427520833333,55.59960150825099,-6.684632534679367
1.6904500747701625,53.0,2.0,48.42784675208333,2.7135427520833333,52.62105142745183,-6.326527220321544
1.7901831748841242,60.0,0.0,51.28499075208333,2.7135427520833333,58.56186442714282,-13.057872522618071
1.7901831748841242,55.0,1.0,51.28499075208333,2.7135427520833333,53.68170905821425,-11.969716479066566
1.7901831748841242,51.0,2.0,51.28499075208333,2.7135427520833333,49.7775847630714,-11.09919164422536
1.8899162749980858,58.0,0.0,54.14213475208333,2.7135427520833333,55.07168934893089,-18.196401629301665
1.8899162749980858,55.0,1.0,54.14213475208333,2.7135427520833333,52.223153692951705,-17.255208441579164
