theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.05142890990925101,60.0,0.0,1.8989583333333333,1.8989583333333333,3.0843745143398236,59.92066950439799
0.05142890990925101,57.0,1.0,1.8989583333333333,1.8989583333333333,2.930155788622832,56.92463602917809
0.05142890990925101,53.0,2.0,1.8989583333333333,1.8989583333333333,2.7245308210001773,52.92992472888489
0.10559430048838538,55.0,0.0,3.8989583333333333,1.8989583333333333,5.7968997735685335,54.69365550971338
0.10559430048838538,52.0,1.0,3.8989583333333333,1.8989583333333333,5.480705240464796,51.710365209183564
0.10559430048838538,48.0,2.0,3.8989583333333333,1.8989583333333333,5.059112529659812,47.73264480847713
0.15332755093624753,59.0,0.0,5.661458333333333,1.6614583333333333,9.010921626486907,58.30783216208017
0.15332755093624753,55.0,1.0,5.661458333333333,1.6614583333333333,8.400011685708133,54.354758795159476
0.15332755093624753,50.0,2.0,5.661458333333333,1.6614583333333333,7.636374259734667,49.413417086508616
0.2135865479555345,60.0,0.0,7.886458333333333,2.1364583333333336,12.717978381666788,58.63661847244823
0.2135865479555345,57.0,1.0,7.886458333333333,2.1364583333333336,12.08207946258345,55.70478754882581
0.2135865479555345,52.0,2.0,7.886458333333333,2.1364583333333336,11.022247930777883,50.81840267612179
0.26809047222578847,60.0,0.0,9.898958333333335,1.8989583333333333,15.893436253312306,57.856708202782315
0.26809047222578847,57.0,1.0,9.898958333333335,1.8989583333333333,15.098764440646692,54.9638727926432
0.26809047222578847,53.0,2.0,9.898958333333335,1.8989583333333333,14.039202023759204,51.106758912457714
0.3222558628049228,55.0,0.0,11.898958333333335,1.8989583333333333,17.418890679931362,52.16878614152912
0.3222558628049228,52.0,1.0,11.898958333333335,1.8989583333333333,16.468769370116924,49.323215988354804
0.3222558628049228,48.0,2.0,11.898958333333335,1.8989583333333333,15.201940957031008,45.529122450789046
0.35712483299024056,59.0,0.0,13.186458333333334,1.1864583333333332,20.625333354279764,55.277442271009924
0.35712483299024056,55.0,1.0,13.186458333333334,1.1864583333333332,19.227005669243848,51.52981906619569
0.35712483299024056,50.0,2.0,13.186458333333334,1.1864583333333332,17.479096062948955,46.8452900601779
0.3716817817083829,64.0,0.0,13.723958333333334,0.4739583333333333,23.243705018068795,59.629943627618864
0.3716817817083829,59.0,1.0,13.723958333333334,0.4739583333333333,21.42779056353217,54.97135428171114
0.3716817817083829,56.0,2.0,13.723958333333334,0.4739583333333333,20.338241890810195,52.17620067416651
0.43024811027207194,60.0,0.0,15.886458333333334,2.1364583333333336,25.025778800120346,54.531737506221525
0.43024811027207194,57.0,1.0,15.886458333333334,2.1364583333333336,23.77448986011433,51.80515063091045
0.43024811027207194,52.0,2.0,15.886458333333334,2.1364583333333336,21.68900829343763,47.26083917205865
0.4847520345423259,60.0,0.0,17.898958333333333,1.8989583333333333,27.959338577365582,53.0874315287172
0.4847520345423259,57.0,1.0,17.898958333333333,1.8989583333333333,26.561371648497303,50.43305995228133
0.4847520345423259,53.0,2.0,17.898958333333333,1.8989583333333333,24.697415743339597,46.893897850366855
0.5389174251214602,55.0,0.0,19.898958333333333,1.8989583333333333,28.226393617807105,47.204562314808285
0.5389174251214602,52.0,1.0,19.898958333333333,1.8989583333333333,26.6867721477449,44.62976800672783
0.5389174251214602,48.0,2.0,19.898958333333333,1.8989583333333333,24.63394352099529,41.196708929287226
0.5866506755693224,59.0,0.0,21.661458333333332,1.6614583333333333,32.660914237243496,49.135167458628096
0.5866506755693224,55.0,1.0,21.661458333333332,1.6614583333333333,30.446614966921906,45.8039696648228
0.5866506755693224,50.0,2.0,21.661458333333332,1.6614583333333333,27.678740879019912,41.63997242256619
0.6469096725886094,60.0,0.0,23.886458333333334,2.1364583333333336,36.16340161603569,47.877013101877054
0.6469096725886094,57.0,1.0,23.886458333333334,2.1364583333333336,34.35523153523391,45.4831624467832
0.6469096725886094,52.0,2.0,23.886458333333334,2.1364583333333336,31.341614733897604,41.49341135496011
0.7014135968588634,60.0,0.0,25.898958333333333,1.8989583333333333,38.71789330411417,45.83584555881161
0.7014135968588634,57.0,1.0,25.898958333333333,1.8989583333333333,36.78199863890846,43.54405328087103
0.7014135968588634,53.0,2.0,25.898958333333333,1.8989583333333333,34.20080575196752,40.48833024361693
0.7555789874379977,55.0,0.0,27.898958333333333,1.8989583333333333,37.71406176149747,40.03310561834985
0.7555789874379977,52.0,1.0,27.898958333333333,1.8989583333333333,35.65693111996124,37.84948167553077
0.7555789874379977,48.0,2.0,27.898958333333333,1.8989583333333333,32.91409026457961,34.93798308510532
0.7904479576233154,59.0,0.0,29.18645833333333,1.1864583333333332,41.929441146587585,41.508095175939445
0.7904479576233154,55.0,1.0,29.18645833333333,1.1864583333333332,39.08676717054775,38.69398702841813
0.7904479576233154,50.0,2.0,29.18645833333333,1.1864583333333332,35.53342470049795,35.17635184401648
0.8050049063414578,62.0,0.0,29.723958333333332,0.4739583333333333,44.691710705110204,42.97267729907851
0.8050049063414578,59.0,1.0,29.723958333333332,0.4739583333333333,42.529208574217776,40.89335420396181
0.8050049063414578,56.0,2.0,29.723958333333332,0.4739583333333333,40.36670644332534,38.81403110884511
0.8635712349051469,60.0,0.0,31.886458333333334,2.1364583333333336,45.610063965119295,38.98361277636702
0.8635712349051469,57.0,1.0,31.886458333333334,2.1364583333333336,43.32956076686333,37.03443213754867
0.8635712349051469,52.0,2.0,31.886458333333334,2.1364583333333336,39.52872210310339,33.78579773951808
0.9180751591754008,60.0,0.0,33.89895833333333,1.8989583333333333,47.66604237181007,36.44102639345943
0.9180751591754008,57.0,1.0,33.89895833333333,1.8989583333333333,45.28274025321957,34.61897507378646
0.9180751591754008,53.0,2.0,33.89895833333333,1.8989583333333333,42.1050040950989,32.18957331422249
0.9722405497545351,55.0,0.0,35.89895833333333,1.8989583333333333,45.43826229338927,30.98974539677857
0.9722405497545351,52.0,1.0,35.89895833333333,1.8989583333333333,42.95981162284077,29.299395647863374
0.9722405497545351,48.0,2.0,35.89895833333333,1.8989583333333333,39.6552107287761,27.045595982643114
1.0199738002023973,59.0,0.0,37.661458333333336,1.6614583333333333,50.2735642649199,30.879908291654125
1.0199738002023973,55.0,1.0,37.661458333333336,1.6614583333333333,46.86518702662024,28.7863551871352
1.0199738002023973,50.0,2.0,37.661458333333336,1.6614583333333333,42.604715478745675,26.169413806486546
1.0802327972216843,60.0,0.0,39.88645833333334,2.1364583333333336,52.92405041513913,28.267382044607736
1.0802327972216843,57.0,1.0,39.88645833333334,2.1364583333333336,50.27784789438218,26.85401294237735
1.0802327972216843,52.0,2.0,39.88645833333334,2.1364583333333336,45.867510359787246,24.498397771993368
1.1347367214919382,60.0,0.0,41.89895833333333,1.8989583333333333,54.38538027520121,25.342265335240953
1.1347367214919382,57.0,1.0,41.89895833333333,1.8989583333333333,51.666111261441145,24.075152068478904
1.1347367214919382,53.0,2.0,41.89895833333333,1.8989583333333333,48.0404192430944,22.385667712796174
1.1889021120710725,55.0,0.0,43.89895833333333,1.8989583333333333,51.03782018144356,20.497339123082117
1.1889021120710725,52.0,1.0,43.89895833333333,1.8989583333333333,48.25393908063755,19.379302443641272
1.1889021120710725,48.0,2.0,43.89895833333333,1.8989583333333333,44.5420976128962,17.888586871053484
1.2237710822563903,59.0,0.0,45.186458333333334,1.1864583333333332,55.48292693608609,20.066011527080622
1.2237710822563903,55.0,1.0,45.186458333333334,1.1864583333333332,51.721372567537884,18.705603965922613
1.2237710822563903,50.0,2.0,45.186458333333334,1.1864583333333332,47.01942960685262,17.005094514475104
1.2383280309745328,62.0,0.0,45.723958333333336,0.4739583333333333,58.60485696175265,20.235383378935804
1.2383280309745328,59.0,1.0,45.723958333333336,0.4739583333333333,55.76913807650656,19.25625192511633
1.2383280309745328,56.0,2.0,45.723958333333336,0.4739583333333333,52.93341919126046,18.277120471296854
1.2968943595382216,60.0,0.0,47.88645833333334,2.1364583333333336,57.76336708860434,16.229399945381246
1.2968943595382216,57.0,1.0,47.88645833333334,2.1364583333333336,54.87519873417412,15.417929948112185
1.2968943595382216,52.0,2.0,47.88645833333334,2.1364583333333336,50.06158481012376,14.065479952663749
1.3063733028895703,29.0,0.0,48.23645833333334,0.23645833333333335,27.992060212960197,7.579219289215138
1.3131439767119621,41.0,0.0,48.48645833333334,0.23645833333333335,39.64662483391788,10.447255107374657
1.3199146505343538,29.0,0.0,48.73645833333334,0.23645833333333335,28.092123533485857,7.199485771870796
1.3266853243567456,41.0,0.0,48.98645833333334,0.23645833333333335,39.784455516278086,9.909444952836171
1.3334559981791374,29.0,0.0,49.23645833333334,0.23645833333333335,28.187035733518872,6.818432118700766
1.3402266720015292,41.0,0.0,49.48645833333334,0.23645833333333335,39.9149911102533,9.36981775000987
1.346997345823921,29.0,0.0,49.73645833333334,0.23645833333333335,28.276779409455767,6.436128201720222
