theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.009314805804139016,50.0,0.0,0.3460359625,0.3460359625,0.4657335551963255,49.997830875504626
0.009314805804139016,38.0,1.0,0.3460359625,0.3460359625,0.3539575019492074,37.998351465383514
0.0191630586367089,50.0,0.0,0.7118889625,0.3460359625,0.958094290309166,49.99081971053162
0.0191630586367089,38.0,1.0,0.7118889625,0.3460359625,0.7281516606349662,37.99302298000403
0.02433339137380809,53.0,0.0,0.9039617875,0.1722557875,1.28954247467521,52.984309754926585
0.02433339137380809,50.0,1.0,0.9039617875,0.1722557875,1.2165495044105754,49.98519788200621
0.033935437885563725,50.0,0.0,1.2606684625,0.3460359625,1.696446242001027,49.97121241422906
0.033935437885563725,38.0,1.0,1.2606684625,0.3460359625,1.2892991439207804,37.978121434814085
0.03910577062266292,50.0,0.0,1.4527412875,0.1722557875,1.9547902113922002,49.961773339518736
0.03910577062266292,38.0,1.0,1.4527412875,0.1722557875,1.4856405606580723,37.97094773803424
0.04870781713441855,50.0,0.0,1.8094479625,0.3460359625,2.4344279965167552,49.94070043891831
0.04870781713441855,38.0,1.0,1.8094479625,0.3460359625,1.8501652773527342,37.954932333577915
0.05387814987151775,50.0,0.0,2.0015207875,0.1722557875,2.6926043455781343,49.927446177810594
0.05387814987151775,38.0,1.0,2.0015207875,0.1722557875,2.046379302639382,37.94485909513605
0.058802276287802685,50.0,0.0,2.1844472875000003,0.1722557875,2.9384197649322217,49.91358221251061
0.058802276287802685,38.0,1.0,2.1844472875000003,0.1722557875,2.2331990213484882,37.93432248150806
0.06372640270408764,53.0,0.0,2.3673737875,0.1722557875,3.37521377269491,52.89241847362069
0.06372640270408764,50.0,1.0,2.3673737875,0.1722557875,3.184163936504632,49.89850799398178
0.07332844921584326,50.0,0.0,2.7240804625,0.3460359625,3.6631375809122417,49.86563368757393
0.07332844921584326,38.0,1.0,2.7240804625,0.3460359625,2.7839845614933036,37.89788160255619
0.07849878195294246,50.0,0.0,2.9161532875000002,0.1722557875,3.920909388515925,49.84602762073471
0.07849878195294246,38.0,1.0,2.9161532875000002,0.1722557875,2.979891135272103,37.88298099175838
0.08810082846469809,46.0,0.0,3.2728599625,0.3460359625,4.047397545577693,45.82159505198452
0.08810082846469809,34.0,1.0,3.2728599625,0.3460359625,2.991554707600904,33.868135473205946
0.09794908129726798,46.0,0.0,3.6387129625,0.3460359625,4.498456631280051,45.779513845567344
0.09794908129726798,34.0,1.0,3.6387129625,0.3460359625,3.324946205728734,33.83703197281065
0.10311941403436717,50.0,0.0,3.8307857875,0.1722557875,5.146837792208911,49.734395148033016
0.10311941403436717,46.0,1.0,3.8307857875,0.1722557875,4.7350907688321975,45.75564353619038
0.11272146054612281,46.0,0.0,4.1874924625,0.3460359625,5.174213550669713,45.708068370169244
0.11272146054612281,34.0,1.0,4.1874924625,0.3460359625,3.824418711364571,33.784224447516394
0.117891793283222,46.0,0.0,4.379565287499999,0.1722557875,5.410469260725347,45.6807051431865
0.117891793283222,34.0,1.0,4.379565287499999,0.1722557875,3.9990424970578653,33.76399945365959
0.12281591969950693,46.0,0.0,4.5624917875,0.1722557875,5.635340324877298,45.653509606850726
0.12281591969950693,34.0,1.0,4.5624917875,0.1722557875,4.165251544474525,33.74389840506358
0.12774004611579187,50.0,0.0,4.7454182875,0.1722557875,6.3696464664025525,49.59261642515996
0.12774004611579187,46.0,1.0,4.7454182875,0.1722557875,5.860074749090348,45.62520711114716
0.13266417253207682,46.0,0.0,4.9283447874999995,0.1722557875,6.084667084235212,45.59579834232563
0.13758829894836178,34.0,0.0,5.111271287499999,0.1722557875,4.663256610377096,33.67868818386153
0.1425124253646467,50.0,0.0,5.2941977875,0.1722557875,7.101525769740688,49.49311398307555
0.1425124253646467,46.0,1.0,5.2941977875,0.1722557875,6.533403708161433,45.53366486442951
0.15211447187640234,46.0,0.0,5.650904462500001,0.3460359625,6.970312172263323,45.46883271232282
0.15211447187640234,34.0,1.0,5.650904462500001,0.3460359625,5.151969866455499,33.60739809171687
0.15728480461350153,46.0,0.0,5.842977287499999,0.1722557875,7.205306952969718,45.43218629686982
0.15728480461350153,34.0,1.0,5.842977287499999,0.1722557875,5.325661660890661,33.58031161072987
0.16688685112525717,53.0,0.0,6.1996839625,0.3460359625,8.804002890439996,52.26365403514305
0.16688685112525717,41.0,1.0,6.1996839625,0.3460359625,6.810643745434714,40.43037387624274
0.17673510395782707,53.0,0.0,6.5655369625,0.3460359625,9.31827331108485,52.17441693493013
0.17673510395782707,41.0,1.0,6.5655369625,0.3460359625,7.208475580273186,40.36134140249312
0.18658335679039695,57.0,0.0,6.9313899625,0.3460359625,10.573650541905138,56.01069464144923
0.18658335679039695,53.0,1.0,6.9313899625,0.3460359625,9.831639977560917,52.080119578891384
0.19175368952749614,48.0,0.0,7.123462787499999,0.1722557875,9.147875242851562,47.12023321823889
0.1966778159437811,53.0,0.0,7.3063892875,0.1722557875,10.356850780585175,51.978222765968944
0.1966778159437811,41.0,1.0,7.3063892875,0.1722557875,8.011903434037588,40.20956855480617
0.20627986245553673,53.0,0.0,7.663095962500001,0.3460359625,10.855462980300869,51.8763811718138
0.20627986245553673,41.0,1.0,7.663095962500001,0.3460359625,8.397622305515767,40.13078543479935
0.21145019519263591,53.0,0.0,7.855168787499999,0.1722557875,11.123534841497115,51.81956167925391
0.21145019519263591,41.0,1.0,7.855168787499999,0.1722557875,8.604998650969467,40.08683073300774
0.21637432160892084,53.0,0.0,8.0380952875,0.1722557875,11.378565026855211,51.76415997511818
0.21637432160892084,41.0,1.0,8.0380952875,0.1722557875,8.802286152850257,40.04397281094048
0.2212984480252058,57.0,0.0,8.2210217875,0.1722557875,12.511305679972907,55.60995621453301
0.2212984480252058,53.0,1.0,8.2210217875,0.1722557875,11.633319316466036,51.70750314684648
0.23090049453696143,53.0,0.0,8.5777284625,0.3460359625,12.129273249453012,51.593417510764915
0.23090049453696143,41.0,1.0,8.5777284625,0.3460359625,9.383022702407048,39.91188901776154
0.23607082727406062,53.0,0.0,8.7698012875,0.1722557875,12.39586507496036,51.530015806744885
0.23607082727406062,41.0,1.0,8.7698012875,0.1722557875,9.589254114591977,39.8628424165385
0.24567287378581626,48.0,0.0,9.1265079625,0.3460359625,11.674034390598525,46.558746987511626
0.24567287378581626,36.0,1.0,9.1265079625,0.3460359625,8.755525792948895,34.91906024063372
0.2508432065229154,48.0,0.0,9.3185807875,0.1722557875,11.914601495043307,46.49776630349368
0.2508432065229154,36.0,1.0,9.3185807875,0.1722557875,8.93595112128248,34.87332472762026
0.2557673329392004,48.0,0.0,9.501507287499999,0.1722557875,12.143417002623588,46.43853382160544
0.2557673329392004,36.0,1.0,9.501507287499999,0.1722557875,9.107562751967691,34.82890036620408
0.2606914593554853,52.0,0.0,9.6844337875,0.1722557875,13.402932908204862,50.24302329138006
0.2606914593554853,48.0,1.0,9.6844337875,0.1722557875,12.371938069112181,46.37817534588929
0.26561558577177025,43.0,0.0,9.8673602875,0.1722557875,11.287642575068817,41.4920368877872
0.2705397121880552,52.0,0.0,10.0502867875,0.1722557875,13.89708094917175,50.10859348547081
0.2705397121880552,48.0,1.0,10.0502867875,0.1722557875,12.828074722312385,46.25408629428075
0.27546383860434015,43.0,0.0,10.2332132875,0.1722557875,11.695712660644334,41.37886302642502
0.2803879650206251,48.0,0.0,10.416139787499999,0.1722557875,13.282967215181507,46.125511183730126
0.2803879650206251,36.0,1.0,10.416139787499999,0.1722557875,9.96222541138613,34.5941333877976
0.28531209143691005,48.0,0.0,10.5990662875,0.1722557875,13.509933109537915,46.05954523631135
0.28531209143691005,36.0,1.0,10.5990662875,0.1722557875,10.132449832153437,34.54465892723351
0.29491413794866567,52.0,0.0,10.955772962500001,0.3460359625,15.114200194983416,49.75500932032837
0.29491413794866567,48.0,1.0,10.955772962500001,0.3460359625,13.951569410753923,45.92770091107234
0.3000844706857649,48.0,0.0,11.1478457875,0.1722557875,14.188843369694595,45.85495310029521
0.3000844706857649,36.0,1.0,11.1478457875,0.1722557875,10.641632527270946,34.39121482522141
0.3050085971020498,43.0,0.0,11.3307722875,0.1722557875,12.912959147263473,41.01530794790044
0.30993272351833473,48.0,0.0,11.5136987875,0.1722557875,14.639739172856228,45.71299636810892
0.30993272351833473,36.0,1.0,11.5136987875,0.1722557875,10.979804379642172,34.28474727608169
0.3148568499346197,43.0,0.0,11.6966252875,0.1722557875,13.316255544065372,40.88615093506784
0.3244588964463753,50.0,0.0,12.0533319625,0.3460359625,15.939798098033469,47.391168339617124
