theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.012054454570062255,58.0,0.0,0.23645833333333335,0.23645833333333335,0.6991414327508629,57.9957860646531
0.012054454570062255,46.0,1.0,0.23645833333333335,0.23645833333333335,0.5544914811472361,45.996657913345565
0.03754405013671372,50.0,0.0,0.7364583333333333,0.23645833333333335,1.8767615343331288,49.964765246553974
0.05028884792003946,53.0,0.0,0.9864583333333333,0.23645833333333335,2.6641856682042704,52.93299646463758
0.06303364570336518,58.0,0.0,1.2364583333333332,0.23645833333333335,3.6535309359868995,57.88481417176518
0.06303364570336518,46.0,1.0,1.2364583333333332,0.23645833333333335,2.8976279837137477,45.90864572243445
0.08852324127001665,50.0,0.0,1.7364583333333332,0.23645833333333335,4.420383491759106,49.804218795055746
0.10126803905334239,53.0,0.0,1.9864583333333332,0.23645833333333335,5.358037129874105,52.72846895288057
0.11401283683666812,58.0,0.0,2.2364583333333337,0.23645833333333335,6.598427414513471,57.62343929040853
0.11401283683666812,46.0,1.0,2.2364583333333337,0.23645833333333335,5.233235535648615,45.7013484027378
0.13950243240331958,50.0,0.0,2.7364583333333337,0.23645833333333335,6.952519899877356,49.51426528831676
0.15224723018664532,53.0,0.0,2.9864583333333337,0.23645833333333335,8.037966722601453,52.38693626245337
0.16499202796997106,58.0,0.0,3.2364583333333337,0.23645833333333335,9.526179099253682,57.21234055489202
0.16499202796997106,46.0,1.0,3.2364583333333337,0.23645833333333335,7.55524549251154,45.37530457801781
0.1904816235366225,50.0,0.0,3.7364583333333337,0.23645833333333335,9.46659147034705,49.09565811692061
0.20322642131994825,53.0,0.0,3.9864583333333337,0.23645833333333335,10.69701114477778,51.90928580291295
0.215971219103274,58.0,0.0,4.236458333333333,0.23645833333333335,12.429178768707732,56.652586129280145
0.215971219103274,46.0,1.0,4.236458333333333,0.23645833333333335,9.857624540699236,44.93136141287736
0.24146081466992544,50.0,0.0,4.736458333333333,0.23645833333333335,11.95606585296834,48.549484954214336
0.2542056124532512,53.0,0.0,4.986458333333333,0.23645833333333335,13.328261361049194,51.29675866067527
0.2669504102365769,58.0,0.0,5.236458333333333,0.23645833333333335,15.29988351491164,55.94563043196614
0.2669504102365769,46.0,1.0,5.236458333333333,0.23645833333333335,12.134390373895439,44.37067241155935
0.2924400058032284,50.0,0.0,5.736458333333333,0.23645833333333335,14.414474608786731,47.87716493019028
0.30518480358655414,53.0,0.0,5.986458333333333,0.23645833333333335,15.924880554167531,50.55094637428163
0.31792960136987986,58.0,0.0,6.236458333333333,0.23645833333333335,18.130834342289145,55.09331035663467
0.31792960136987986,46.0,1.0,6.236458333333333,0.23645833333333335,14.379627236987943,43.69469442077922
0.34341919693653133,50.0,0.0,6.736458333333333,0.23645833333333335,16.835430017135874,47.080444944139174
0.35616399471985705,53.0,0.0,6.986458333333333,0.23645833333333335,18.480121889196052,49.67378679908002
0.3689087925031828,58.0,0.0,7.236458333333333,0.23645833333333335,20.91467554847274,54.09784049943322
0.3689087925031828,46.0,1.0,7.236458333333333,0.23645833333333335,16.587501297064588,42.905183844378065
0.39439838806983424,50.0,0.0,7.736458333333333,0.23645833333333335,19.21264167294882,46.161395125655275
0.40714318585316,53.0,0.0,7.986458333333333,0.23645833333333335,20.98734604391277,48.66755907206626
0.4198879836364857,58.0,0.0,8.236458333333333,0.23645833333333335,23.64417383673645,52.96180740475336
0.4198879836364857,46.0,1.0,8.236458333333333,0.23645833333333335,18.752275801549597,42.00419207963197
0.4453775792031372,50.0,0.0,8.736458333333333,0.23645833333333335,21.539932831212695,45.1224034557873
0.4581223769864629,53.0,0.0,8.986458333333333,0.23645833333333335,23.440038459861775,47.53487768996782
0.4708671747697887,58.0,0.0,9.236458333333333,0.23645833333333335,26.312237110380142,51.68816284457336
0.4708671747697887,46.0,1.0,9.236458333333333,0.23645833333333335,20.868325984094596,40.994060187075426
0.4963567703364401,50.0,0.0,9.736458333333333,0.23645833333333335,23.811256456098697,43.96616956231118
0.5091015681197658,53.0,0.0,9.986458333333333,0.23645833333333335,25.831826269229104,46.278685715957465
0.5218463659030916,53.0,0.0,10.236458333333333,0.23645833333333335,26.41952489159104,45.94571475668434
0.5218463659030916,41.0,1.0,10.236458333333333,0.23645833333333335,20.437745670853445,35.54291141554826
0.5473359614697431,45.0,0.0,10.736458333333333,0.23645833333333335,23.41863983976013,38.426127934721706
0.5600807592530688,48.0,0.0,10.986458333333333,0.23645833333333335,25.500221754168955,40.66618608239785
0.5728255570363945,53.0,0.0,11.236458333333333,0.23645833333333335,28.726462724163575,44.53976133026804
0.5728255570363945,41.0,1.0,11.236458333333333,0.23645833333333335,22.222357956428425,34.455287066811124
0.598315152603046,45.0,0.0,11.736458333333333,0.23645833333333335,25.346299862808124,37.182860073757276
0.6110599503863717,48.0,0.0,11.986458333333333,0.23645833333333335,27.539324369482735,39.31393662904307
0.6238047481696974,53.0,0.0,12.236458333333333,0.23645833333333335,30.958760154004075,43.0180795680938
0.6238047481696974,41.0,1.0,12.236458333333333,0.23645833333333335,23.949229553097492,33.27813702437445
0.6492943437363489,45.0,0.0,12.736458333333333,0.23645833333333335,27.20810221142913,35.84297942488075
0.6620391415196747,48.0,0.0,12.986458333333333,0.23645833333333335,29.506871141613036,37.859537179319084
0.6747839393030004,53.0,0.0,13.236458333333333,0.23645833333333335,33.110616968925584,41.384623278907554
0.6747839393030004,41.0,1.0,13.236458333333333,0.23645833333333335,25.613873504263186,32.01451989500396
0.7002735348696518,45.0,0.0,13.736458333333333,0.23645833333333335,28.999209336411372,34.40996742025472
