theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.011191800570698102,75.0,0.0,0.3783333333333333,0.3783333333333333,0.8393675198539865,74.9953029340279
0.023024541262185082,75.0,0.0,0.7783333333333333,0.3783333333333333,1.7266880238511175,74.98012102196348
0.03485728195367206,75.0,0.0,1.1783333333333332,0.3783333333333333,2.613766770599824,74.95444098429998
0.04669002264515904,75.0,0.0,1.5783333333333334,0.3783333333333333,3.5004795583253863,74.91826641655389
0.05852276333664602,75.0,0.0,1.9783333333333333,0.3783333333333333,4.386702236491783,74.87160238360308
0.07035550402813301,75.0,0.0,2.3783333333333334,0.3783333333333333,5.27231072318427,74.81445541897766
0.08218824471961998,75.0,0.0,2.7783333333333333,0.3783333333333333,6.1571810224823516,74.74683352394523
0.09402098541110697,75.0,0.0,3.1783333333333337,0.3783333333333333,7.0411892418207165,74.66874616639058
0.10585372610259394,75.0,0.0,3.5783333333333336,0.3783333333333333,7.924211609335691,74.58020427949008
0.11768646679408093,75.0,0.0,3.9783333333333335,0.3783333333333333,8.806124491194808,74.48122026018088
0.12951920748556792,75.0,0.0,4.378333333333333,0.3783333333333333,9.686804408907035,74.37180796742526
0.14135194817705488,75.0,0.0,4.778333333333333,0.3783333333333333,10.566128056611257,74.25198272027012
0.15318468886854186,75.0,0.0,5.178333333333333,0.3783333333333333,11.443972318340611,74.12176129570219
0.16501742956002885,75.0,0.0,5.578333333333333,0.3783333333333333,12.320214285260182,73.981161926299
0.17685017025151584,75.0,0.0,5.978333333333333,0.3783333333333333,13.194731272875755,73.83020429767613
0.18868291094300282,75.0,0.0,6.378333333333333,0.3783333333333333,14.067400838211121,73.66890954573101
0.20051565163448978,75.0,0.0,6.778333333333333,0.3783333333333333,14.938100796951575,73.49730025368358
0.21234839232597677,75.0,0.0,7.178333333333333,0.3783333333333333,15.806709240551212,73.31540044891436
0.22418113301746376,75.0,0.0,7.578333333333333,0.3783333333333333,16.673104553301584,73.12323559960045
0.23601387370895074,75.0,0.0,7.978333333333333,0.3783333333333333,17.537165429359383,72.92083261114948
0.2478466144004377,75.0,0.0,8.378333333333334,0.3783333333333333,18.398770889730734,72.70821982243271
0.2596793550919247,75.0,0.0,8.778333333333334,0.3783333333333333,19.257800299209713,72.48542700181711
0.2715120957834117,75.0,0.0,9.178333333333335,0.3783333333333333,20.11413338326874,72.25248534299755
0.28334483647489866,75.0,0.0,9.578333333333333,0.3783333333333333,20.967650244898458,72.00942746062913
0.29517757716638565,75.0,0.0,9.978333333333333,0.3783333333333333,21.818231381394792,71.75628738576098
0.30701031785787264,75.0,0.0,10.378333333333334,0.3783333333333333,22.665757701090758,71.49310056107124
0.31884305854935957,75.0,0.0,10.778333333333334,0.3783333333333333,23.51011054003074,71.21990383590486
0.33067579924084656,75.0,0.0,11.178333333333335,0.3783333333333333,24.351171678584905,70.93673546111411
0.34250853993233354,75.0,0.0,11.578333333333333,0.3783333333333333,25.18882335800134,70.64363508370309
0.35434128062382053,75.0,0.0,11.978333333333333,0.3783333333333333,26.022948296893738,70.3406437412766
0.3661740213153075,75.0,0.0,12.378333333333334,0.3783333333333333,26.85342970766221,70.02780385629443
0.3780067620067945,75.0,0.0,12.778333333333334,0.3783333333333333,27.680151312844963,69.70515923013164
0.3898395026982815,75.0,0.0,13.178333333333335,0.3783333333333333,28.502997361398524,69.37275503694595
0.4016722433897685,75.0,0.0,13.578333333333333,0.3783333333333333,29.321852644904347,69.03063781735263
0.41350498408125547,75.0,0.0,13.978333333333333,0.3783333333333333,30.136602513699334,68.67885547190846
0.4253377247727424,75.0,0.0,14.378333333333334,0.3783333333333333,30.947132892928206,68.3174572544049
0.4371704654642294,75.0,0.0,14.778333333333334,0.3783333333333333,31.753330298515362,67.94649376497205
0.4490032061557164,75.0,0.0,15.178333333333335,0.3783333333333333,32.55508185305401,67.56601694299401
0.46083594684720336,75.0,0.0,15.578333333333333,0.3783333333333333,33.35227530161039,67.17608005983669
0.47266868753869035,75.0,0.0,15.978333333333333,0.3783333333333333,34.14479902744082,66.77673771138926
0.48450142823017733,75.0,0.0,16.378333333333334,0.3783333333333333,34.93254206761937,66.36804581041996
0.4963341689216643,75.0,0.0,16.778333333333332,0.3783333333333333,35.715394128574076,65.95006157874772
0.5081669096131513,75.0,0.0,17.17833333333333,0.3783333333333333,36.493245601529296,65.52284353923037
0.5199996503046382,75.0,0.0,17.578333333333333,0.3783333333333333,37.26598757785233,65.08645150757073
0.5318323909961252,75.0,0.0,17.97833333333333,0.3783333333333333,38.03351186430192,64.64094658394171
0.5436651316876122,75.0,0.0,18.378333333333334,0.3783333333333333,38.795710998176624,64.18639114443151
0.5554978723790992,75.0,0.0,18.778333333333332,0.3783333333333333,39.5524782623609,63.722848832310284
0.5673306130705862,75.0,0.0,19.17833333333333,0.3783333333333333,40.303707700266784,63.25038454911919
0.5791633537620732,48.0,0.0,19.578333333333333,0.3783333333333333,26.271548243628217,40.17220124517345
0.5791633537620732,36.0,1.0,19.578333333333333,0.3783333333333333,19.703661182721163,30.129150933880084
0.5909960944535602,48.0,0.0,19.97833333333333,0.3783333333333333,26.745045223956534,39.85853178390443
0.5909960944535602,36.0,1.0,19.97833333333333,0.3783333333333333,20.0587839179674,29.893898837928322
0.6028288351450471,55.0,0.0,20.378333333333334,0.3783333333333333,31.183622220025363,45.305426885073494
0.6028288351450471,51.0,1.0,20.378333333333334,0.3783333333333333,28.915722422205338,42.01048674797724
0.6028288351450471,48.0,2.0,20.378333333333334,0.3783333333333333,27.214797573840315,39.53928164515505
