theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.052561705281701475,53.0,0.0,1.8678306083333334,1.8678306083333334,2.7844878338804446,52.92680443313172
0.052561705281701475,50.0,1.0,1.8678306083333334,1.8678306083333334,2.6268753149815516,49.93094757842616
0.052561705281701475,46.0,2.0,1.8678306083333334,1.8678306083333334,2.4167252897830274,45.93647177215206
0.10792016613790928,57.0,0.0,3.835046608333333,1.8678306083333334,6.139515676562898,56.66838931236037
0.10792016613790928,53.0,1.0,3.835046608333333,1.8678306083333334,5.708672471190064,52.69166023780876
0.10792016613790928,50.0,2.0,3.835046608333333,1.8678306083333334,5.385540067160437,49.709113431895055
0.16327862699411708,55.0,0.0,5.802262608333334,1.8678306083333334,8.9404752002283,54.26847983124368
0.16327862699411708,52.0,1.0,5.802262608333334,1.8678306083333334,8.452812916579484,51.30838093135767
0.16327862699411708,48.0,2.0,5.802262608333334,1.8678306083333334,7.802596538381062,47.36158239817631
0.2186370878503249,55.0,0.0,7.769478608333333,1.8678306083333334,11.929464707498711,53.69066838653197
0.2186370878503249,50.0,1.0,7.769478608333333,1.8678306083333334,10.84496791590792,48.80969853321088
0.2186370878503249,46.0,2.0,7.769478608333333,1.8678306083333334,9.977370482635287,44.904922650554006
0.2739955487065327,53.0,0.0,9.736694608333332,1.8678306083333334,14.340744817655645,51.022965790660216
0.2739955487065327,50.0,1.0,9.736694608333332,1.8678306083333334,13.529004544958156,48.1348733874153
0.2739955487065327,46.0,2.0,9.736694608333332,1.8678306083333334,12.446684181361505,44.28408351642208
0.3293540095627405,57.0,0.0,11.703910608333333,1.8678306083333334,18.435614111528572,53.93633406462483
0.3293540095627405,53.0,1.0,11.703910608333333,1.8678306083333334,17.14188680545639,50.15132816535291
0.3293540095627405,50.0,2.0,11.703910608333333,1.8678306083333334,16.171591325902256,47.31257374089897
0.4373030082323457,55.0,0.0,15.539981808333334,3.736685808333333,23.292379613023936,49.824341962165306
0.4373030082323457,52.0,1.0,15.539981808333334,3.736685808333333,22.021886179586268,47.106650582410836
0.4373030082323457,48.0,2.0,15.539981808333334,3.736685808333333,20.327894935002707,43.48306207607154
0.45598648877131587,46.0,0.0,16.203917208333333,0.4661892083333333,20.25601831534186,41.30004506061144
0.4698261039853678,53.0,0.0,16.695721208333335,0.4661892083333333,23.994755633088445,47.257292581234175
0.4698261039853678,50.0,1.0,16.695721208333335,0.4661892083333333,22.636561918007967,44.58235149173036
0.4770919019727451,46.0,0.0,16.953918308333332,0.23258230833333332,21.12309688420983,40.863367188966265
0.4840117095797711,46.0,0.0,17.199820308333333,0.23258230833333332,21.40535554229095,40.71622224750369
0.4975053344134717,53.0,0.0,17.679329208333332,0.4661892083333333,25.293443024187287,46.57511932332746
0.4975053344134717,50.0,1.0,17.679329208333332,0.4661892083333333,23.86173870206348,43.93879181445987
0.504771132400849,50.0,0.0,17.937526308333332,0.23258230833333332,24.18035642869502,43.764258967578414
0.511690940007875,45.0,0.0,18.183428308333333,0.23258230833333332,22.034353809023095,39.23630018514474
0.5251845648415756,57.0,0.0,18.662937208333332,0.4661892083333333,28.578244157205837,49.3181909734241
0.5251845648415756,53.0,1.0,18.662937208333332,0.4661892083333333,26.572753339156307,45.85726529107855
0.5324503628289529,45.0,0.0,18.921134308333333,0.23258230833333332,22.844070530221433,38.7704583621379
0.5393701704359789,45.0,0.0,19.167036308333333,0.23258230833333332,23.11180557430058,38.61145481713592
0.5528637952696795,57.0,0.0,19.646545208333333,0.4661892083333333,29.93221266172522,48.50837706183599
0.5528637952696795,53.0,1.0,19.646545208333333,0.4661892083333333,27.831706510025203,45.10428042591768
0.5667034104837315,48.0,0.0,20.13834920833333,0.4661892083333333,25.76897854122292,40.49641644568063
0.5805430256977834,60.0,0.0,20.630153208333333,0.4661892083333333,32.90868460103341,50.16989613134262
0.5805430256977834,55.0,1.0,20.630153208333333,0.4661892083333333,30.16629421761396,45.98907145373073
0.5805430256977834,52.0,2.0,20.630153208333333,0.4661892083333333,28.52085998756229,43.4805766471636
0.5878088236851607,48.0,0.0,20.888350308333333,0.23258230833333332,26.617869658560654,39.943572885257474
0.5947286312921867,48.0,0.0,21.134252308333334,0.23258230833333332,26.89363201321388,39.75842749830327
0.6082222561258873,60.0,0.0,21.613761208333333,0.4661892083333333,34.28456588328409,49.23990802382507
0.6082222561258873,55.0,1.0,21.613761208333333,0.4661892083333333,31.427518726343745,45.13658235517298
0.6082222561258873,52.0,2.0,21.613761208333333,0.4661892083333333,29.71329043217954,42.67458695398173
0.6154880541132646,43.0,0.0,21.871958308333333,0.23258230833333332,24.82635457738913,35.10914579419086
0.6224078617202906,50.0,0.0,22.117860308333334,0.23258230833333332,29.149659053147893,40.62385231714532
0.6293276693273165,53.0,0.0,22.363762308333335,0.23258230833333332,31.19587224694322,42.84644156464335
0.6293276693273165,50.0,1.0,22.363762308333335,0.23258230833333332,29.430068157493604,40.42117128739939
0.6362474769343425,50.0,0.0,22.609664308333333,0.23258230833333332,29.709068045809634,40.21655474862874
0.6431672845413685,43.0,0.0,22.855566308333334,0.23258230833333332,25.788515008389048,34.40861074879503
0.6500870921483944,50.0,0.0,23.101468308333335,0.23258230833333332,30.262786804454368,39.801554427285154
0.6570068997554205,53.0,0.0,23.347370308333332,0.23258230833333332,32.3697279104112,41.96666194738326
0.6570068997554205,50.0,1.0,23.347370308333332,0.23258230833333332,30.537479160765287,39.5911905163993
0.6639267073624464,50.0,0.0,23.593272308333333,0.23258230833333332,30.810709274280523,39.37893083891136
0.6774203321961471,46.0,0.0,24.072781208333332,0.4661892083333333,28.83211251742366,35.84284151378936
0.691259947410199,53.0,0.0,24.564585208333334,0.4661892083333333,33.787945525585435,40.83350018257156
0.691259947410199,50.0,1.0,24.564585208333334,0.4661892083333333,31.875420307156073,38.52216998355807
0.6985257453975763,46.0,0.0,24.822782308333334,0.23258230833333332,29.582113110773403,35.22639044667234
0.7054455530046023,46.0,0.0,25.068684308333335,0.23258230833333332,29.825162761762993,35.02084616673826
0.718939177838303,53.0,0.0,25.54819320833333,0.4661892083333333,34.90509875303283,39.88275418073614
0.718939177838303,50.0,1.0,25.54819320833333,0.4661892083333333,32.92933844625739,37.6252397931473
0.7262049758256802,50.0,0.0,25.806390308333334,0.23258230833333332,33.20184423644243,37.38499082919527
0.7331247834327062,45.0,0.0,26.052292308333335,0.23258230833333332,30.113769784311977,33.438912502912814
0.7466184082664068,57.0,0.0,26.53180120833333,0.4661892083333333,38.712153880063155,41.83741318444905
0.7466184082664068,53.0,1.0,26.53180120833333,0.4661892083333333,35.995511502514866,38.901454364487705
0.753884206253784,45.0,0.0,26.789998308333335,0.23258230833333332,30.801403863088453,32.806607871935185
0.7608040138608101,45.0,0.0,27.035900308333332,0.23258230833333332,31.027680025858125,32.592684335797884
0.7742976386945107,57.0,0.0,27.51540920833333,0.4661892083333333,39.85520490319923,40.75000174385278
0.7742976386945107,53.0,1.0,27.51540920833333,0.4661892083333333,37.05834841876419,37.890352498670126
0.7881372539085627,48.0,0.0,28.007213208333333,0.4661892083333333,34.0339658719392,33.84803047486925
0.8019768691226147,60.0,0.0,28.49901720833333,0.4661892083333333,43.12391917597123,41.717233787780096
0.8019768691226147,55.0,1.0,28.49901720833333,0.4661892083333333,39.53025924464029,38.24079763879842
0.8019768691226147,52.0,2.0,28.49901720833333,0.4661892083333333,37.374063285841736,36.15493594940942
0.8092426671099919,48.0,0.0,28.757214308333335,0.23258230833333332,34.740709769789085,33.12224455998236
0.8161624747170179,48.0,0.0,29.003116308333333,0.23258230833333332,34.96907574631469,32.88105444550868
0.8296560995507185,60.0,0.0,29.48262520833333,0.4661892083333333,44.26195424404704,40.50776970530328
0.8296560995507185,55.0,1.0,29.48262520833333,0.4661892083333333,40.57345805704312,37.132122229861345
0.8296560995507185,52.0,2.0,29.48262520833333,0.4661892083333333,38.36036034484077,35.10673374459618
0.8434957147647705,48.0,0.0,29.974429208333333,0.4661892083333333,35.85464760485256,31.913073263661715
0.8573353299788224,60.0,0.0,30.466233208333332,0.4661892083333333,45.36608063246143,39.26727298971763
0.8573353299788224,55.0,1.0,30.466233208333332,0.4661892083333333,41.58557391308965,35.99500024057449
0.8573353299788224,52.0,2.0,30.466233208333332,0.4661892083333333,39.31726988146658,34.03163659108861
0.8646011279661997,48.0,0.0,30.724430308333332,0.23258230833333332,36.52015097718575,31.149294897373824
0.8715209355732257,48.0,0.0,30.970332308333333,0.23258230833333332,36.73482202760473,30.89583872627844
0.8850145604069264,60.0,0.0,31.449841208333332,0.4661892083333333,46.435452480053286,37.99669397424877
0.8850145604069264,55.0,1.0,31.449841208333332,0.4661892083333333,42.565831440048846,34.83030280972804
0.8850145604069264,52.0,2.0,31.449841208333332,0.4661892083333333,40.244058816046184,32.9304681110156
0.8922803583943036,46.0,0.0,31.708038308333332,0.23258230833333332,35.8112305005784,28.871365919097826
0.8992001660013296,53.0,0.0,31.953940308333333,0.23258230833333332,41.489962139669,32.97852394587777
0.9061199736083556,58.0,0.0,32.19984230833333,0.23258230833333332,45.65275428173008,35.774656203686654
0.9061199736083556,53.0,1.0,32.19984230833333,0.23258230833333332,41.71717201606369,32.69063411716194
0.9130397812153815,46.0,0.0,32.44574430833333,0.23258230833333332,36.40282413228021,28.12177795222553
0.9199595888224075,53.0,0.0,32.69164630833333,0.23258230833333332,42.165588286482375,32.11017228939858
0.9268793964294335,46.0,0.0,32.937548308333334,0.23258230833333332,36.78852014343918,27.615299847290633
0.9403730212631342,58.0,0.0,33.41705720833333,0.4661892083333333,46.85112676603803,34.19023136442097
0.9403730212631342,53.0,1.0,33.41705720833333,0.4661892083333333,42.81223652758647,31.242797626108814
0.9476388192505114,50.0,0.0,33.67525430833333,0.23258230833333332,40.60198898433954,29.180104360943787
0.9545586268575375,45.0,0.0,33.92115630833333,0.23258230833333332,36.722642397671166,26.00860502473679
