theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.04599996955288396,40.0,0.0,2.2783333333333333,2.2783333333333333,1.8393499453878523,39.95768751790325
0.09445641151056715,40.0,0.0,4.678333333333333,2.2783333333333333,3.7726406902388785,39.82169235758764
0.14291285346825033,40.0,0.0,7.078333333333333,2.2783333333333333,5.6970749069167725,39.592213091780806
0.1913692954259335,40.0,0.0,9.478333333333333,2.2783333333333333,7.608134856453854,39.26978843851864
0.20146438750045084,40.0,0.0,9.978333333333333,0.3783333333333333,8.004172580481667,39.19098392872863
0.2095404611600647,47.0,0.0,10.378333333333334,0.3783333333333333,9.776490428977096,45.971950523032184
0.21761653481967858,52.0,0.0,10.778333333333334,0.3783333333333333,11.226955366765644,50.77357061693271
0.22569260847929243,55.0,0.0,11.178333333333335,0.3783333333333333,12.307980257600617,53.605164135356524
0.2337686821389063,52.0,0.0,11.578333333333333,0.3783333333333333,12.045557421282686,50.58561600307524
0.24184475579852016,47.0,0.0,11.978333333333333,0.3783333333333333,11.256222808410056,45.632197493517985
0.24992082945813401,40.0,0.0,12.378333333333334,0.3783333333333333,9.893089966311786,38.75728023118316
0.25799690311774787,47.0,0.0,12.778333333333334,0.3783333333333333,11.991780439958506,45.44444082481188
0.26607297677736175,52.0,0.0,13.178333333333335,0.3783333333333333,13.673121229401557,50.17016798702281
0.289493590390242,55.0,0.0,14.338333333333335,1.1383333333333332,15.700680850371157,52.71137088745452
0.31372181136908356,59.0,0.0,15.538333333333334,1.1383333333333332,18.20745435981966,56.12030475447442
0.36096684227782466,45.0,0.0,17.878333333333334,2.2783333333333333,15.89305198953529,42.10001067052036
0.3940787442822415,45.0,0.0,19.51833333333333,1.5183333333333333,17.27809693967079,41.55078057201018
0.3997319958439712,45.0,0.0,19.798333333333332,0.19833333333333333,17.51271660684142,41.45243969959381
0.40780806950358506,47.0,0.0,20.19833333333333,0.19833333333333333,18.640111025382858,43.145640115328
0.41951837631002514,48.0,0.0,20.778333333333332,0.3783333333333333,19.55139074493723,43.83769063190695
0.45061125989953854,48.0,0.0,22.31833333333333,1.5183333333333333,20.904761281070897,43.208690743662196
0.4598987446080945,48.0,0.0,22.778333333333332,0.3783333333333333,21.30515397806624,43.012677363434236
0.4679748182677083,50.0,0.0,23.17833333333333,0.3783333333333333,22.553988503909224,44.624181813961926
0.5067399718338549,50.0,0.0,25.098333333333333,1.8983333333333332,24.266474306349682,43.71656693679492
0.5547926101085574,40.0,0.0,27.47833333333333,2.2783333333333333,21.070681124498208,34.00038818822095
0.6032490520662406,40.0,0.0,29.878333333333334,2.2783333333333333,22.69284187143771,32.93986836339701
0.6517054940239237,40.0,0.0,32.27833333333333,2.2783333333333333,24.261729643327445,31.802019978518445
0.7001619359816069,40.0,0.0,34.678333333333335,2.2783333333333333,25.7736613704311,30.589514209322573
0.7140931630444408,40.0,0.0,35.36833333333333,0.5683333333333334,26.19729603041698,30.227498750222438
0.7185350035572284,52.0,0.0,35.58833333333334,0.18833333333333335,34.23069374692377,39.14408774775974
0.7740580099670737,50.0,0.0,38.33833333333334,1.1383333333333332,34.952139375395106,35.753992127914266
0.7982862309459153,48.0,0.0,39.538333333333334,1.1383333333333332,34.3757300950561,33.50088327838319
0.8110060469598072,40.0,0.0,40.16833333333334,0.5683333333333334,28.999219020754317,27.550776689347998
0.8154478874725948,52.0,0.0,40.388333333333335,0.18833333333333335,37.857701307843115,35.64820404573186
0.8709708938824401,50.0,0.0,43.138333333333335,1.1383333333333332,38.24773174177744,32.20420805747333
0.8951991148612817,48.0,0.0,44.33833333333334,1.1383333333333332,37.45601355818465,30.01744573292484
0.9079189308751736,40.0,0.0,44.968333333333334,0.5683333333333334,31.528991346884673,24.615497245598583
0.9123607713879612,52.0,0.0,45.18833333333333,0.18833333333333335,41.129423488528424,31.817770561453333
0.9678837777978065,50.0,0.0,47.93833333333333,1.1383333333333332,41.18437838653585,28.352195275051255
0.9921119987766481,48.0,0.0,49.138333333333335,1.1383333333333332,40.18478138356067,26.252301711572564
1.0163402197554896,43.0,0.0,50.33833333333334,1.1383333333333332,36.5580373578455,22.63868159903251
1.0405684407343312,47.0,0.0,51.538333333333334,1.1383333333333332,40.546516673192265,23.76930763969665
1.0878134716430723,40.0,0.0,53.87833333333334,2.2783333333333333,35.424542337867415,18.576915786874814
1.1362699136007555,40.0,0.0,56.278333333333336,2.2783333333333333,36.28278059997549,16.839234897525557
1.146365005675273,40.0,0.0,56.778333333333336,0.3783333333333333,36.45092254995708,16.472105064533512
1.1544410793348867,47.0,0.0,57.178333333333335,0.3783333333333333,42.984745732480214,19.008199133900717
1.1625171529945006,52.0,0.0,57.57833333333333,0.3783333333333333,47.725880901123546,20.64558771776116
1.1705932266541146,55.0,0.0,57.97833333333334,0.3783333333333333,50.65400362476042,21.42829710412747
1.1786693003137283,52.0,0.0,58.37833333333334,0.3783333333333333,48.05311146402133,19.872052702887604
1.1867453739733422,47.0,0.0,58.778333333333336,0.3783333333333333,43.57625861323592,17.60993143860539
1.1948214476329562,38.0,0.0,59.178333333333335,0.3783333333333333,35.34570411693635,13.952820520525169
1.2028975212925699,45.0,0.0,59.57833333333333,0.3783333333333333,41.98883000771024,16.18450353219438
1.2109735949521838,50.0,0.0,59.97833333333334,0.3783333333333333,46.79796279884948,17.60541615178409
1.2190496686117978,36.0,0.0,60.37833333333334,0.3783333333333333,33.7958047787338,12.403369677539784
1.2271257422714115,48.0,0.0,60.778333333333336,0.3783333333333333,45.19316278887854,16.17337432751509
