theta,pitch,note,note_start_secs,note_duration_secs,cx,cy
0.03499049510007863,61.0,0.0,5.791666666666667,5.791666666666667,2.1339846869634633,60.96266159999746
0.03499049510007863,49.0,1.0,5.791666666666667,5.791666666666667,1.714184420675569,48.970006859014354
0.06489604055251992,61.0,0.0,10.741666666666665,4.741666666666667,3.9558804129842255,60.871594444027565
0.09178082383804796,61.0,0.0,15.191666666666666,4.191666666666666,5.590773348812596,60.74325685507986
0.13165488444130302,61.0,0.0,21.791666666666668,5.791666666666667,8.007767967338275,60.472106397753926
0.13165488444130302,56.0,1.0,21.791666666666668,5.791666666666667,7.351393543785957,55.51537636515114
0.13165488444130302,49.0,2.0,21.791666666666668,5.791666666666667,6.432469350812713,48.575954319507254
0.16156042989374433,61.0,0.0,26.741666666666667,4.741666666666667,9.812369170314431,60.20562607651765
0.16156042989374433,56.0,1.0,26.741666666666667,4.741666666666667,9.008076615370625,55.270738693196535
0.18844521317927238,61.0,0.0,31.191666666666666,4.191666666666666,11.427243464810761,59.92009768680238
0.18844521317927238,56.0,1.0,31.191666666666666,4.191666666666666,10.490584164416436,55.008614269851364
0.25822481923496876,61.0,0.0,42.74166666666667,10.741666666666665,15.577242480500015,58.977533999852064
0.25822481923496876,49.0,1.0,42.74166666666667,10.741666666666665,12.512866910565585,47.37539616381559
0.2851096025204968,61.0,0.0,47.19166666666666,4.191666666666666,17.157020487480725,58.53748071101255
0.3249836631237518,61.0,0.0,53.791666666666664,5.791666666666667,19.476891553866565,57.80701251058492
0.3249836631237518,56.0,1.0,53.791666666666664,5.791666666666667,17.88042503305783,53.068732796602546
0.3249836631237518,49.0,2.0,53.791666666666664,5.791666666666667,15.6453719039256,46.43514119702723
0.3817739918617212,61.0,0.0,63.19166666666666,9.191666666666666,22.726607032565997,56.608315049887516
0.3817739918617212,56.0,1.0,63.19166666666666,9.191666666666666,20.863770390552393,51.968289226126245
0.43312694869924667,49.0,0.0,71.69166666666668,7.691666666666667,20.56584140228467,44.475230942807634
0.43312694869924667,37.0,1.0,71.69166666666668,7.691666666666667,15.529308813970054,33.58333765069148
0.4784383812029456,49.0,0.0,79.19166666666668,7.191666666666667,22.559279789930788,43.498033235533995
0.5068335455719303,56.0,0.0,83.89166666666667,3.8916666666666666,27.183032713411286,48.960011565578824
0.5068335455719303,49.0,1.0,83.89166666666667,3.8916666666666666,23.785153624234876,42.84001011988147
0.517708289372818,56.0,0.0,85.69166666666668,1.6916666666666667,27.713842483984305,48.6615138972567
0.5303954904738537,49.0,0.0,87.79166666666667,1.7916666666666667,24.78785214822246,42.26774640169337
0.5545615878091598,56.0,0.0,91.79166666666667,3.7916666666666665,29.48795600019301,47.607357109281764
0.5769152278443179,60.0,0.0,95.49166666666667,3.4916666666666667,32.72646220476729,50.28895178426309
0.6608924160845067,56.0,0.0,109.39166666666667,13.391666666666666,34.374010132491804,44.20890665252139
0.6608924160845067,54.0,1.0,109.39166666666667,13.391666666666666,33.146366913474246,42.63001712921706
0.6608924160845067,49.0,2.0,109.39166666666667,13.391666666666666,30.077258865930332,38.682793320956215
0.6717671598853944,54.0,0.0,111.19166666666668,1.1916666666666667,33.607988364428465,42.26704529650069
0.7116412204886495,49.0,0.0,117.79166666666667,5.791666666666667,32.000799049399944,37.10726155619576
0.7116412204886495,37.0,1.0,117.79166666666667,5.791666666666667,24.16386866995506,28.019768930188633
0.7415467659410908,49.0,0.0,122.74166666666667,4.741666666666667,33.09603778623553,36.13381079891893
0.7684315492266188,49.0,0.0,127.19166666666668,4.191666666666666,34.05541038895139,35.23108035868474
0.7968267135956035,56.0,0.0,131.89166666666668,3.8916666666666666,40.047931441691496,39.142856145682295
0.7968267135956035,49.0,1.0,131.89166666666668,3.8916666666666666,35.04194001148006,34.24999912747201
0.8077014573964912,56.0,0.0,133.69166666666666,1.6916666666666667,40.471223572124686,38.705039240066654
0.820388658497527,49.0,0.0,135.79166666666666,1.7916666666666667,35.839135352824826,33.414912496696765
0.8382111552823152,56.0,0.0,138.74166666666665,2.7416666666666667,41.633084743128904,37.452453254379044
0.8675125483013738,49.0,0.0,143.59166666666667,4.591666666666667,37.37340735982097,31.689563302716554
0.8934911029368279,56.0,0.0,147.89166666666665,3.8916666666666666,43.63880359133174,35.094940107046384
0.8934911029368279,49.0,1.0,147.89166666666665,3.8916666666666666,38.18395314241527,30.708072593665584
0.9043658467377156,56.0,0.0,149.69166666666666,1.6916666666666667,44.01786421327529,34.61831350747258
0.9170530478387513,49.0,0.0,151.79166666666666,1.7916666666666667,38.89682939966584,29.799944004197243
0.9348755446235396,56.0,0.0,154.74166666666665,2.7416666666666667,45.0534094071646,33.259439273541766
0.9412191451740575,49.0,0.0,155.79166666666666,0.7916666666666666,39.60555032812443,28.851349764030154
0.9650831662926722,60.0,0.0,159.74166666666665,3.7416666666666667,49.325776191444,34.160910454956785
0.9650831662926722,56.0,1.0,159.74166666666665,3.7416666666666667,46.037391112014404,31.883516424626336
1.00103023607894,49.0,0.0,165.69166666666666,5.691666666666667,41.25933167670377,26.43232017042297
1.0372793820818993,49.0,0.0,171.69166666666666,5.691666666666667,42.19016646394373,24.919668010323043
1.0620496318505879,54.0,0.0,175.79166666666666,3.7916666666666665,47.161205480983895,26.30248462751028
1.0620496318505879,42.0,1.0,175.79166666666666,3.7916666666666665,36.68093759632081,20.457488043619108
1.109173521654435,56.0,0.0,183.59166666666667,7.591666666666667,50.13852909499542,24.94249186008282
1.109173521654435,44.0,1.0,183.59166666666667,7.591666666666667,39.39455857463926,19.59767217577936
1.1212565703220878,44.0,0.0,185.59166666666667,1.5916666666666668,39.62847667015761,19.12024677672268
1.1466309725241592,56.0,0.0,189.79166666666666,3.7916666666666665,51.0374232123625,23.047373643046644
1.1535787255080598,54.0,0.0,190.94166666666666,0.9416666666666667,49.36787765428245,21.88178822472696
1.157505716325047,53.0,0.0,191.59166666666667,0.5916666666666667,48.53762216615688,21.286127746854202
1.1949631671947716,58.0,0.0,197.79166666666666,5.791666666666667,53.95172385990169,21.28876446731737
1.1949631671947716,51.0,1.0,197.79166666666666,5.791666666666667,47.44030891129287,18.719430824710102
1.2312123131977306,63.0,0.0,203.79166666666666,5.791666666666667,59.402278533203834,20.98497808108627
1.2312123131977306,56.0,1.0,203.79166666666666,5.791666666666667,52.80202536284786,18.65331384985446
1.2517534959327408,65.0,0.0,207.19166666666666,3.1916666666666664,61.71984497953965,20.3877594576156
1.279544507868343,63.0,0.0,211.79166666666666,3.7916666666666665,60.346765356600066,18.090547559304394
1.279544507868343,58.0,1.0,211.79166666666666,3.7916666666666665,55.55733953464768,16.654789816502458
1.3254600928054245,58.0,0.0,219.39166666666665,7.391666666666667,56.26323143837877,14.087185244449197
1.3520427998742612,65.0,0.0,223.79166666666666,3.7916666666666665,63.450966051654625,14.105846557784895
1.3520427998742612,61.0,1.0,223.79166666666666,3.7916666666666665,59.546291217706646,13.237794461921208
1.3520427998742612,56.0,2.0,223.79166666666666,3.7916666666666665,54.66544767527168,12.152729342091602
1.3882919458772203,58.0,0.0,229.79166666666666,5.791666666666667,57.03675048345247,10.52658986986686
