id,likes,tweet,created_at,followers_count,name,type
Cristiano,283681,❤️❤️❤️❤️❤️ https://t.co/CmnQeswHlh,Mon Jan 07 17:26:05 +0000 2019,76412882,Cristiano Ronaldo,0
Cristiano,266100,😀🛫👍 https://t.co/zC80kfMES8,Tue Jan 22 19:59:17 +0000 2019,76412882,Cristiano Ronaldo,0
Cristiano,242314,Estilo 👌 https://t.co/Ag11kpb0kY,Wed Jan 09 18:43:11 +0000 2019,76412882,Cristiano Ronaldo,0
Cristiano,238276,Contente pelo meu 1 troféu pela  Juventus!! Trabalho feito!!! 🎉🔝🏆 https://t.co/9OiqlmiKdD,Wed Jan 16 21:45:56 +0000 2019,76412882,Cristiano Ronaldo,0
Cristiano,235484,Felicidades a la mujer más maravillosa que Dios pudo poner en mi camino ❤ https://t.co/suqPCu6sgi,Sun Jan 27 16:16:23 +0000 2019,76412882,Cristiano Ronaldo,0
