id,likes,tweet,created_at,followers_count,name,type
KevinHart4real,35986,I don't want to send everyone into a panic...But I just measured myself and it said 5 foot 6....ya boy is still growing!!!!! 🕺🏾🕺🏾🕺🏾🕺🏾,Wed Jan 30 20:18:19 +0000 2019,34871540,Kevin Hart,0
KevinHart4real,15604,I stand with a man in his time of hurt and need by giving him heart felt support and u take the time to harp on my… https://t.co/G1ushoXfq3,Wed Jan 30 22:38:57 +0000 2019,34871540,Kevin Hart,0
KevinHart4real,13447,Sending prayers your way @jussiesmollett ....This is unbelievably sad. Why are we going backwards....this is disgus… https://t.co/cZSe2n9FTk,Wed Jan 30 02:45:01 +0000 2019,34871540,Kevin Hart,0
KevinHart4real,12854,"When did we get to the point where we forgot that we all learn, then we all have the ability to grow and with that… https://t.co/4cigvRMS9E",Sat Jan 05 16:34:37 +0000 2019,34871540,Kevin Hart,0
KevinHart4real,11693,"This honestly might be my biggest box office accomplishment of my career. There is always a ""Upside"" to Everything.… https://t.co/n1x87Oy0ik",Sun Jan 13 17:41:41 +0000 2019,34871540,Kevin Hart,0
