id,likes,tweet,created_at,followers_count,name,type
katyperry,34251,favorite this tweet if you’re constantly overwhelmed/annoyed by the pressure to post on social media or RT if live laugh love it,Wed Jan 09 03:21:14 +0000 2019,106899376,KATY PERRY,0
katyperry,32206,Carole Burnett is my hero ❤️,Mon Jan 07 02:00:02 +0000 2019,106899376,KATY PERRY,0
katyperry,27999,Neuroplasticity is the new plastic surgery,Fri Jan 11 21:30:29 +0000 2019,106899376,KATY PERRY,0
katyperry,17530,happiest 2019 from us ❤️ @ Kauai https://t.co/r0WJaSJDdU,Tue Jan 01 05:11:38 +0000 2019,106899376,KATY PERRY,0
katyperry,14634,♠️♥️ happiest 42nd birthday to the kindest and cutest man I’ve had the pleasure of spending time with ♥️♠️ https://t.co/r0mGMoVEnV,Sun Jan 13 08:04:18 +0000 2019,106899376,KATY PERRY,0
