id,likes,tweet,created_at,followers_count,name,type
KimKardashian,225172,The best!!! https://t.co/LsKZdFp8BO,Tue Jan 01 18:20:50 +0000 2019,59484373,Kim Kardashian West,0
KimKardashian,204125,Happy Birthday to my baby Chi!!!! The sweetest baby in the whole world! Mommy and Daddy love you so much! https://t.co/aXrYOKEQ3w,Tue Jan 15 14:17:07 +0000 2019,59484373,Kim Kardashian West,0
KimKardashian,190897,Casino Royale! Happy Birthday John!!!! https://t.co/vviB3BUCb7,Sun Jan 13 14:54:28 +0000 2019,59484373,Kim Kardashian West,0
KimKardashian,145738,Ummmm so this happened tonight!!!! #112 https://t.co/zOZEgGPJRl,Sun Jan 20 04:57:58 +0000 2019,59484373,Kim Kardashian West,0
KimKardashian,113569,💎 VERSACE FITTINGS 💎 https://t.co/pcf9UALyZ7,Fri Jan 18 16:48:33 +0000 2019,59484373,Kim Kardashian West,0
