id,likes,tweet,created_at,followers_count,name,type
NASA,12809,"RIGHT NOW, ~1 billion miles past Pluto, @NASANewHorizons is performing the most distant spacecraft flyby ever as it… https://t.co/Ye0QfnZWce",Tue Jan 01 05:34:01 +0000 2019,30237050,NASA,0
NASA,6997,New beginnings! 🌟 When the universe was still a baby – less than 1 billion years old – several of its stars turned… https://t.co/wFLovzxaNO,Mon Jan 28 23:28:01 +0000 2019,30237050,NASA,0
NASA,6652,How do you photograph a galaxy that stretches for thousands of light-years? One Hubble image at a time. This is the… https://t.co/lSaMJgtanx,Wed Jan 30 16:04:01 +0000 2019,30237050,NASA,0
NASA,6298,"What's next for NASA? Look ahead at 2019, we're preparing for human missions to the Moon, making innovations in fli… https://t.co/UN6xy5xdk6",Thu Jan 31 23:33:39 +0000 2019,30237050,NASA,0
NASA,5888,"X-ray light from a black hole about 10,000 light-years away was detected by NICER, an instrument installed on… https://t.co/TGFVUHNoMt",Wed Jan 30 22:05:00 +0000 2019,30237050,NASA,0
