id,likes,tweet,created_at,followers_count,name,type
instagram,4255,The floor is lava. 😹 #WeeklyFluff https://t.co/ZSQCD60KIa https://t.co/nSGo66JqjT,Thu Jan 24 22:27:26 +0000 2019,36749990,Instagram,0
instagram,3528,"We're aware of an issue that caused the app to be down for some users this afternoon. We know this is frustrating,… https://t.co/dy85OVTCb6",Tue Jan 29 01:46:58 +0000 2019,36749990,Instagram,0
instagram,3469,Eggcellent work here. 🙌😂 https://t.co/EiP6B8jgra,Mon Jan 14 17:32:08 +0000 2019,36749990,Instagram,0
instagram,3225,Today on our IGTV channel: we’re making friends in high places with Guinness and Pimms. #WeeklyFluff… https://t.co/gRg8TX3abA,Thu Jan 31 19:12:47 +0000 2019,36749990,Instagram,0
instagram,2286,And the issue is now fully resolved. #instagramdown https://t.co/QwsTzzrVED,Tue Jan 29 02:07:15 +0000 2019,36749990,Instagram,0
