id,likes,tweet,created_at,followers_count,name,type
BeingSalmanKhan,67889,Bharat Khelega... #onlocationstories @Bharat_TheFilm https://t.co/PQfPPT7FwA,Sun Jan 13 15:52:34 +0000 2019,35789358,Salman Khan,0
BeingSalmanKhan,66682,"Roz karte ho toh karo... magar trainer ke bina matt try karo... 
#TMM2019 #BeBetter @TataMumMarathon @RadioMirchi… https://t.co/4cVMZszma0",Fri Jan 18 13:42:04 +0000 2019,35789358,Salman Khan,0
BeingSalmanKhan,62914,"#Bharat wishes every one a happy Republic Day... Jai Hind..
@Bharat_TheFilm https://t.co/Zr0bZojQKb",Sat Jan 26 05:29:25 +0000 2019,35789358,Salman Khan,0
BeingSalmanKhan,52573,"Paanch Saal ho Gaye jai ho ko. Thank u bhi bolo n Help 3 people n ask them to help 3 more. Jai jawaan, jai kisaan j… https://t.co/wmiv6yZt2l",Thu Jan 24 09:55:04 +0000 2019,35789358,Salman Khan,0
BeingSalmanKhan,44491,"Bas #5MinuteAur - haven’t v all asked for it - in playgrounds, exam halls ke in the phone? 

Let’s be the voice of… https://t.co/AJDz0whBCu",Wed Jan 09 14:05:03 +0000 2019,35789358,Salman Khan,0
