id,likes,tweet,created_at,followers_count,name,type
rihanna,212543,3 years old....and this baby is still on the #Billboard200 album chart! Thank you for your continued support and en… https://t.co/2yy5EBgq33,Tue Jan 29 14:55:53 +0000 2019,89326899,Rihanna,0
rihanna,139510,Happy New Year!!! Get into the cure real quick! #PROFILTRCONCEALER coming January 11th. https://t.co/kQQqNe2d76 https://t.co/4wVq0bf7CQ,Tue Jan 01 17:09:08 +0000 2019,89326899,Rihanna,0
rihanna,127982,#ANTIversary this is pretty cool @geniesofficial https://t.co/qYwzMid2y2,Tue Jan 29 23:33:07 +0000 2019,89326899,Rihanna,0
rihanna,71141,This Valentine’s Day is all about you! Fall in 💗 with my newest @savagexfenty’s vday collection - out now!!… https://t.co/QaUdQAwXvW,Thu Jan 10 01:21:33 +0000 2019,89326899,Rihanna,0
rihanna,63421,"But music is, and always will be, my first love and direct connection to your spirit. I’m blessed to have y’all! On… https://t.co/OZK1vSz7Jy",Tue Jan 29 14:55:54 +0000 2019,89326899,Rihanna,0
