id,likes,tweet,created_at,followers_count,name,type
Pink,30308,ROCK N ROLL!!!!!! SOOOOOOO GOOOD I MISS THIS https://t.co/qZ2EJ0it7x,Thu Jan 10 04:40:19 +0000 2019,31915166,P!nk,0
Pink,26329,https://t.co/2ZUBD8DLv3,Sun Jan 06 23:41:40 +0000 2019,31915166,P!nk,0
Pink,8983,Well I certainly vote for willow. https://t.co/V8DSBlxomb,Thu Jan 10 04:42:17 +0000 2019,31915166,P!nk,0
Pink,2518,Holy hoarse Batman https://t.co/LyduLJqXAC,Sun Jan 06 23:46:08 +0000 2019,31915166,P!nk,0
