id,likes,tweet,created_at,followers_count,name,type
SportsCenter,86771,Klay Thompson only needed FOUR DRIBBLES to score 43 points 😳 https://t.co/k7xO0XpY3d,Wed Jan 09 17:57:48 +0000 2019,35275459,SportsCenter,0
SportsCenter,65090,Breaking: Alabama QB Jalen Hurts has committed to play his senior season at the University of Oklahoma. (via The Pl… https://t.co/jngvHQVK2m,Wed Jan 16 18:25:55 +0000 2019,35275459,SportsCenter,0
SportsCenter,64832,"The first major college football team to go 15-0 since 1897!

The Clemson Tigers are national champions! https://t.co/xJMyWw2roj",Tue Jan 08 04:45:13 +0000 2019,35275459,SportsCenter,0
SportsCenter,60866,"• First teenager in NBA history with a 30-point triple-double
• First teenager in NBA history with multiple triple-… https://t.co/uPGnyVrG1B",Mon Jan 28 02:40:53 +0000 2019,35275459,SportsCenter,0
SportsCenter,46006,This may be one of the best in-game dunks we've ever seen 😱 #SCtop10 (via @overtime) https://t.co/g01QvMtddH,Tue Jan 29 03:34:12 +0000 2019,35275459,SportsCenter,0
