id,likes,tweet,created_at,followers_count,name,type
ArianaGrande,466773,see u next year literally,Tue Jan 01 00:17:09 +0000 2019,60473430,Ariana Grande,0
ArianaGrande,439384,two albums in six months huh. that’s deep. love u. talk sooon.,Mon Jan 21 20:16:17 +0000 2019,60473430,Ariana Grande,0
ArianaGrande,366108,💍💍💍💍💍💍💍1.18. https://t.co/tRTxBujAJ3,Thu Jan 10 19:51:33 +0000 2019,60473430,Ariana Grande,0
ArianaGrande,358753,💍💍💍 of 7 https://t.co/LraKv7wtGT,Fri Jan 11 17:59:38 +0000 2019,60473430,Ariana Grande,0
ArianaGrande,316097,https://t.co/BDK3a1Zor8,Fri Jan 11 05:00:52 +0000 2019,60473430,Ariana Grande,0
