id,likes,tweet,created_at,followers_count,name,type
BrunoMars,27449,Justice for #JazmineBarnes and her family. https://t.co/nlnso16xz6,Fri Jan 04 18:47:38 +0000 2019,42369988,Bruno Mars,0
BrunoMars,18515,Sending love to you all! Thank you! https://t.co/Q1zDzXlZjS,Thu Jan 24 21:04:47 +0000 2019,42369988,Bruno Mars,0
BrunoMars,17654,"My boys continue to show the world what time it is, and a band that sings together blings together! ✨✨ #AudeMARS… https://t.co/BxkKjGjW7r",Tue Jan 01 01:29:21 +0000 2019,42369988,Bruno Mars,0
BrunoMars,13811,Step into 2019 like 😎 🍾 Congrats @gucci1017 and @KodakBlack1k Thank you all! #WakeUpInTheSky https://t.co/1Ozm3Tp2mj,Sat Jan 12 20:40:11 +0000 2019,42369988,Bruno Mars,0
BrunoMars,2836,@MissyElliott 👑 Go Missy!,Sat Jan 12 20:48:04 +0000 2019,42369988,Bruno Mars,0
