id,likes,tweet,created_at,followers_count,name,type
LiamPayne,136273,@ShawnMendes Can I play the triangle?,Tue Jan 22 17:30:39 +0000 2019,32476742,Liam,0
LiamPayne,92570,Back to work https://t.co/P76Q1MKT9Y,Mon Jan 07 19:36:37 +0000 2019,32476742,Liam,0
LiamPayne,51216,Thank you all so much for coming to last nights charity poker event with @partypokerlive in support of @uclh. https://t.co/9sJrl7Njge,Sat Jan 26 15:13:45 +0000 2019,32476742,Liam,0
LiamPayne,43131,I am going to be holding a charity poker tournament to support the incredible @uclh and the work they are doing. To… https://t.co/HoYtoX7GlO,Sat Jan 19 18:40:52 +0000 2019,32476742,Liam,0
LiamPayne,39663,Added some new songs to my 23:55 playlist that I’ve been listening to a lot this year! https://t.co/oFUVVLSEca,Sat Jan 26 20:20:02 +0000 2019,32476742,Liam,0
