id,likes,tweet,created_at,followers_count,name,type
MileyCyrus,596135,https://t.co/ghTRGfo6MQ,Mon Jan 14 07:04:44 +0000 2019,41099122,Miley Ray Cyrus,0
MileyCyrus,423680,HBD 2 Da Hubz https://t.co/ijANCWnX2H,Mon Jan 14 04:39:28 +0000 2019,41099122,Miley Ray Cyrus,0
MileyCyrus,244574,"Same Shit , New Year https://t.co/xq2yvnNcCa",Tue Jan 01 00:58:26 +0000 2019,41099122,Miley Ray Cyrus,0
MileyCyrus,239547,Date night ❤️ Mama is OUT and she’s ready to party with the MR. https://t.co/ZQy5rOVF5S,Sun Jan 27 05:24:14 +0000 2019,41099122,Miley Ray Cyrus,0
MileyCyrus,197112,https://t.co/cvvjnorXsd,Thu Jan 17 09:58:46 +0000 2019,41099122,Miley Ray Cyrus,0
