id,likes,tweet,created_at,followers_count,name,type
neymarjr,101968,stay strong 🙏🏽❤️ https://t.co/wEHhdeTPIz,Thu Jan 24 23:18:33 +0000 2019,42210066,Neymar Jr,0
neymarjr,101959,Flash ⚡️ and Batman 🦇 https://t.co/pDRoEypIwW,Tue Jan 01 18:20:03 +0000 2019,42210066,Neymar Jr,0
neymarjr,69896,Squad in Paris 🇫🇷 https://t.co/Nv4wyTjONw,Tue Jan 08 14:09:59 +0000 2019,42210066,Neymar Jr,0
neymarjr,63063,"Brumadinho 😥🙏🏽❤️
@OsGemeos https://t.co/DVNTkR0at6",Sat Jan 26 00:06:12 +0000 2019,42210066,Neymar Jr,0
neymarjr,55134,"Gigiii .. Feliz aniversário Lenda !!! Que Deus abençoe a sua vida sempre, uma honra poder fazer parte da sua histór… https://t.co/23sH7E2wtP",Mon Jan 28 12:26:02 +0000 2019,42210066,Neymar Jr,0
