id,likes,tweet,created_at,followers_count,name,type
LilTunechi,34699,Koming soon !! https://t.co/elI4hsLRtI,Tue Jan 22 21:06:01 +0000 2019,34078500,Lil Wayne WEEZY F,0
LilTunechi,14342,Hands So Kold🤙🏾 #UGGxBAPE https://t.co/YyGlOJbEkL,Wed Jan 30 14:34:11 +0000 2019,34078500,Lil Wayne WEEZY F,0
LilTunechi,11509,Stoked to hit the stage !! #NationalChampionship #Halftime 🤙🏾,Tue Jan 08 02:41:18 +0000 2019,34078500,Lil Wayne WEEZY F,0
LilTunechi,9105,Let’s Work!!💪🏾🤙🏾 https://t.co/RxWrvyhFLz,Mon Jan 14 23:19:00 +0000 2019,34078500,Lil Wayne WEEZY F,0
LilTunechi,4946,🤙🏾 https://t.co/Du6nUDbB0d,Mon Jan 14 23:20:18 +0000 2019,34078500,Lil Wayne WEEZY F,0
